SHA-256,push,mov,call,sub,jmp,add,cmp,test,lea,pop,FindFirstFile,SearchPathW,SetFilePointer,FindResourceEx,GetFileAttributesW,SetFileAttributesW,SetFilePointerEx,CryptEncrypt,CreateThread,FindResourceExW,family
0ab18ffb7992f9d484a4d90a10946d3ce8792aaec99219500a398983f749003f,76103,101313,29344,4859,12795,33826,13694,18741,11052,19881,1,0,1,0,1,1,0,0,0,0,bengin
0be6bf3a3c71016a3c812689b0b0567d9f54ca490f2eb12a0b2c8abfedf24435,2317,5335,1574,381,674,3228,933,514,681,1479,2,0,21,26,5,0,0,0,0,26,bengin
0c2fee8f51748f02c21cf312b6f8d1107ff385834cc7c8c91f8528ffd895b29e,25822,87411,23903,3535,7163,43742,8779,4333,7105,16319,1,0,0,0,0,0,0,0,0,0,bengin
0c66a082af68c2669a51278de4ebdbc370adf6505297b9ab1185be98e3479df5,76094,115296,46972,5925,12294,7575,20646,13479,21433,16816,1,1,1,1,1,0,0,0,1,1,bengin
0c87b03bb4d89f2e2ab42f4141bff7ac544dbfa824b619b0eba2a095433f3aec,25073,90674,23946,3605,7201,42950,8541,4224,7149,15881,0,0,0,0,0,0,0,0,0,0,bengin
0d3d31bc1258554c0d23e91fc976471c1f301056b882501a948423dcd9b87011,139751,205795,69858,9011,23491,28419,29497,21687,51881,27134,44,48,223,1052,445,23,2,0,38,1051,bengin
0f02a02762f6c72fd757191a91f9f9d9b4948c3753d1733d53c06cfc372661ee,4886,89924,15734,5652,7254,8967,13832,9523,14109,4981,1,0,1,0,1,0,0,0,0,0,bengin
0ffc2668da518902664de347d0b6d74e1e3407f9c6dd3876d0fc62824cb4405c,38761,71261,21158,3317,8707,99465,6678,5932,8993,25592,2,0,1,0,1,0,0,0,1,0,bengin
1b2ffbd80cc48e63356d72ae7481e776b1ae6b84a6429c5206ee0b050f775fb8,10621,169551,46777,12429,10500,15289,13669,17466,30295,12997,0,0,1,0,1,0,0,0,1,0,bengin
1be992ec7fc2c284a59843deb70d2cdad9c8f39f557a4f8503c19a0b716cdd76,24746,41079,16058,2560,5913,4808,7936,5073,9275,7365,37,5,547,607,261,2,2,0,16,607,bengin
1bf7ea4cac4562fe0b70661b55ffec3849aa6fdb82ca0fbd9820dfa51c995d6d,999,15383,3111,1274,1460,1643,2345,2036,2882,1039,2,0,2,0,2,0,2,0,3,0,bengin
01c009cf20cd313e904f800e313a32dce2cd2e7fe8e1a930cb18f4f7519236c5,26734,18232,2819,12169,3808,96492,25893,2954,1370,19632,6,0,0,0,2,0,0,0,0,0,bengin
1c595db1721fe01aaaa5328742bc5d79d592c427d8a5520720b410fd1b524384,86338,214912,9706,61617,17304,280586,64973,30286,11857,68677,0,0,0,0,0,0,0,0,0,0,bengin
1c865b0d03ffb04d9d054149dfed8d236b7f987425f297cddd4883bfd2ae806c,5789,5587,2071,471,877,989,1792,750,1095,1660,1208,6,653,151,1369,63,0,3,78,151,bengin
1d71dee4c6aba33059ce704651e409f7ce01e82fc0d6ab5f2d4f4d10d2553a89,2317,5335,1574,381,674,3228,933,514,681,1479,574,92,841,832,1320,0,3,0,9,832,bengin
1ea49f8a9f79f113578ebdbb1bb55c46e3d0831c525f7e3e1f1de3d134d68643,1505,3599,999,302,535,881,640,270,409,981,53,117,391,1509,443,16,5,0,43,1509,bengin
1f17b66968f61b23e0b41804d6383d8a5700911c60f724809605cebb1a46997c,5409,83586,22011,7233,7680,12707,11174,11622,14545,5870,2,0,2,0,2,2,0,0,2,0,bengin
1f452f31e4981d8e50c0265fa16dc832455d3c822d66c8c9f09330726f941d9a,26728,22753,8429,1649,4240,2076,4803,5852,3909,5794,12,0,444,7,14,3,438,0,10,7,bengin
2bb9417328787760795f6dba689594735338fb3e100d20bb3d3a9ff669a9cd62,13187,163402,47713,15586,19557,14642,6615,15568,28514,13275,0,0,0,0,0,0,0,0,1,0,bengin
2cc3558e7285f84e6ea3fddcc4bb344c4fa3b6c1b506aeba90e7e1be0126c449,22207,37550,14205,2438,5425,4501,7341,4763,8412,6373,38,7,4,660,261,2,2,0,15,660,bengin
2cd76af70ce9c4a0222f5df9b9020ca0522d0ca3adebdb93947892d29d588868,22332,40572,11910,2233,5169,75509,4597,3418,4551,20504,15,0,20,24,4,0,0,0,1,24,bengin
2cf3a0680ccf1d38d48c3ea2987bff15900aebf89960724dd4b018889f51b024,216633,401088,105279,20017,28759,68701,57792,43283,61535,70888,2,0,2,18,24,1,1,0,6,18,bengin
2d7ab7143358dae448794a504ba072ffbdd649dbf6c5eb3871ceebe1bd8d23db,19832,360089,77081,19892,25448,35991,41192,25447,85782,18851,2,0,2,0,1,0,1,0,3,0,bengin
2e33b3e194959b80fec45338b40f8ad0ac1552582ffd2da685ac9a2877b5aaed,26697,22747,8425,1649,4242,2109,4815,5729,3911,5786,27,8,136,144,17,8,128,0,33,144,bengin
2e98ab286f2d2728deade2bfcc91621a2982a206ffeddbb763a9521d3f9d1c00,48271,15827,1272,28150,1100,304897,7031,2521,1322,37089,6,0,0,0,2,0,0,0,0,0,bengin
2e596001e99c6a4b6f3bd93a7b2438621eaf6f657bae3cacf59be7f2e82ad37c,13822,26942,5855,2234,2911,4759,4848,3479,3531,5097,4,0,4,5,2,2,2,0,4,5,bengin
02f7387d71787bf5bd1ac9270f17c78082d6de3eba3d217c510c316a2e8f31a5,4148,81637,22939,5819,6144,10555,8339,9527,18657,4191,4,0,4,0,2,0,2,0,0,0,bengin
03b3a8e2d0395b2dcaf7cd30cb47106ebac678cbcd72e81bb5ee0e618927d3dd,2187,1559,936,96,317,217,576,237,230,243,13,8,17,111,23,7,0,0,5,111,bengin
3bab2bad38553e174508c0ef3f6d385152129064cb00aa3c419e1832dfbd2861,493,11890,2254,689,923,899,1176,1645,2029,493,0,0,0,0,0,0,0,0,2,0,bengin
3ccd157e58c96967cdb13a40131106b25ba16ac38ab1c22351cbcd8f0bc4202b,100571,179698,13559,46297,19944,50825,52509,26939,10562,79826,64,5,34,52,0,0,0,0,5,44,bengin
3ce2da3abd3ff5c3fc5e809580dccc0535f394053985dd6011ed8b9cd168f495,2317,5335,1574,381,674,3228,933,514,681,1479,19,62,21,154,34,0,0,0,4,154,bengin
3cef508fbe4f5e55b7165dacb8e200103bc31fd526d960c330c9f90b0c173fb1,2015,1385,891,93,299,196,540,222,194,174,39,87,1090,385,136,17,523,0,43,380,bengin
3d091d918fdbf7893f4f459ff644bb2e70bcd10e2a8446f791860693970681c0,10610,6509,1434,4403,3629,27880,3847,890,420,2063,0,0,0,0,0,0,0,0,0,0,bengin
3de84cace0d8ce44d1bfdf868b3ef31b25a1bfddba90ac6b7ce8b75abedb1f6e,2337,4524,1009,191,372,506,726,348,636,1142,0,2,0,0,0,0,0,0,0,0,bengin
3e138a95434ed6657a6bb28d1466cfc3b293e74852bf59b9009206bb96a9303a,43049,72061,25008,1649,3863,61365,2649,1328,23268,4452,5,3,0,11,4,0,0,0,0,11,bengin
3ec3c86c5b2eb5e5313122aa1c44f6617404829019d40b5065c9b77901932fef,4357,8585,2199,541,708,1105,1463,730,1689,1523,2,0,0,0,0,0,0,0,3,0,bengin
3ed85ea8d2a5b977d56136abe8c6b20c1d6abd08f95a5f7d7b5dbdfb668bb52b,2067,1468,907,95,309,206,559,219,194,220,4,0,4,0,0,2,2,0,0,0,bengin
3eef3a6a3b945bb5cd2652aecbab8bb4335c7b507e7ca2b93fd1b31f03f64c91,11276,17408,5785,1591,2266,2216,3410,2929,3626,4699,0,0,0,0,0,0,0,0,0,0,bengin
3ffaabb0a97de45b6cf2b0f042ce691b9dbd65df30463e7c911930e884ce85bc,2092,5872,1927,64,931,5382,416,366,825,1402,2,0,4,2,2,0,2,0,2,2,bengin
4a7ecd3f3c363169538dc1c4408136be08ab241339c43f775f45b21ba274bb70,30806,62169,15046,2780,5856,9775,9171,4865,11859,9914,179,38,251,669,436,0,87,0,24,669,bengin
4a9c4633ae57ee1af520c25ff67a6bd64a2f4ce7ffe3aadabe1dcf52c17e61b2,28307,49835,13627,2786,5395,5189,8988,6066,9135,9641,27,121,334,803,695,0,3,0,8,803,bengin
4bf28b8ec0d687e964b708310211f45fddde88624a79fe71df43f58261813723,2321,5330,1574,378,674,3212,933,513,680,1476,2,0,2,2,0,0,2,0,7,2,bengin
4c3425c2d7fd283b9711f068aa56e808ea518b8d142d600c830e2d00e753e2d2,1515,23581,5090,1695,2129,2145,3552,2587,5930,1585,0,0,0,0,0,0,0,0,0,0,bengin
4d47a535cdafbafee73a814b94d2bfc0459337835175137da3ce6865e7732f85,63453,31418,3937,47556,9351,449310,25312,4114,1426,11025,2,0,2,0,2,0,2,0,3,0,bengin
4e2eb12620d5c06822913b82decc1c44d272082ce75a266e0ec3ab4e38c52ab9,1363,21940,4032,1697,2086,2200,3612,2606,4166,1418,49,79,341,2118,791,22,5,0,37,2118,bengin
4e11032490788e7c50a027c956d271dfb92c5a3ff21d6b1fa0829b53cf603881,1658,3747,1088,279,547,937,657,298,444,1077,71,10,151,56,23,0,3,0,4,54,bengin
5afe2ab3dda8a9d4fe987371c54b482983374f59f00ea5626211907b0a0cbcf8,2960,4328,351,1283,564,2948,1310,689,343,2464,2,0,0,0,0,0,0,0,2,0,bengin
5b712aa97cca64020fc743718fe34f3ba1afd92916419abb1ecaf112c82662e5,6026,67155,11909,4373,7016,7682,9929,5969,9324,7774,4,0,4,0,0,0,2,0,2,0,bengin
5bac3baa97a554de86f4df26508b1f8237fe9792d8460984db7623bf31556893,2420,43381,7772,3892,5895,4660,8509,5678,6905,2439,2,0,4,2,6,0,2,0,2,2,bengin
5c9f51197deab818e7e608cfb511d4ab6ab895c9b92b69275aa0bdf5faeb909f,43503,100250,27483,3996,9601,12286,9987,5114,17029,8898,6,0,0,0,2,0,0,0,0,0,bengin
5cd5fcb36b90cceb7e19b325f0b41f1cb65b73a9bc8fcc6375f2564715abbf18,5644,2833,569,2182,1392,22250,3320,501,225,3127,18,54,70,566,100,0,3,0,3,566,bengin
5d0b20d99b79f132875207c4416ec4beb40bb16f7ae25d5e137390052337b15c,1530,3649,1028,285,535,882,645,292,408,989,45,30,552,452,1089,2,3,0,13,452,bengin
5d95965ec125796babb0bb290cd95e7cc18857a76fe59b0dbe1300bebe0599a0,23116,38355,11250,2435,4872,69201,4294,3164,4376,18689,3,0,5,7,0,0,0,0,5,5,bengin
5db631589b179544445b62d72e5021293408799c694c848452752a8a01517d2e,2123,1323,863,71,270,226,498,247,216,168,9,0,1,20,1,1,0,0,2,20,bengin
5e97adb16769b033cd94a5418fb0950768ae7e2dd71d6f2b84b9dc802abfaa67,81209,182101,51556,7200,17380,187254,17534,12917,18078,52733,0,0,6,22,10,1,0,0,2,22,bengin
5e184321148bb2c6f46f9934403f42a347f5cddd7a34a0c4518df09992a846dc,32947,89743,26374,3256,0,41565,9866,6745,8943,19788,2,0,6,22,10,1,0,0,2,22,bengin
5fac8acb1f1c0a14c53bac67ac29622f3b838c54b0c36a423803a702c60d43c6,2131,1622,919,120,307,202,591,252,215,234,69,14,24,647,294,0,4,0,18,647,bengin
6bb0fac7a9842dbd75756e5b4775d19a7360570671cd6a7e0e5cee3dc7209488,23995,42252,11858,2045,4764,5093,7875,5775,8021,7972,9,34,57,513,114,0,0,0,4,513,bengin
6c1b125cf31fad5b860a433183289e7b4cf75fba73d3f35c92482eafd5d3dacb,37277,98216,31426,3621,11315,48537,10210,7324,9994,22112,2,0,4,43,3,1,0,0,4,43,bengin
6c1cac6065060453e80756da278d9743457ce81196f6bcdd391ae540a259aca5,2187,1559,936,96,317,210,576,237,230,243,3,6,12,47,8,3,0,0,5,47,bengin
6c68bf10de6e2b226abcc0107b084f7b1c31d4971640aac812b7e6731a8bc6df,21874,40118,9969,2805,3850,5727,7011,4524,7390,6904,4,0,4,0,2,2,2,0,5,0,bengin
6d49bfac94badb432ca8dcd9b135477f07b956d4114dd797688c5b0dff2c7db8,508,7131,1639,544,590,606,895,588,1444,471,0,0,0,0,0,0,0,0,3,0,bengin
6eb2efc44d62b07fc2380dc1046c92f0bd4a28b7c10fae05f872a31570f28320,93437,147708,57203,7130,14903,11024,18144,21793,29311,23273,2,2,4,2,4,0,2,0,6,2,bengin
6ee449ce84b65ad44896ae83800828006dabe7894e21f9fd4ad5ea9c74e4c10b,11443,24880,9440,528,2733,23940,1654,1679,3585,6417,0,0,0,0,0,0,0,0,0,2,bengin
7a2fd44a697ea326fbd3f41fab12dbae59b9faf753fafd4297e4b0192956e5c3,3828,3229,1462,267,508,579,1039,578,769,1242,0,0,0,0,0,0,0,0,0,0,bengin
7a6b5cda58a378b157dfd516225f9db11f674c32190426bbf83acf7b4320bc63,43591,55320,16458,2184,4605,11994,8931,8314,8218,13112,12,166,399,468,161,0,0,0,7,468,bengin
7a8e5ffc5c3c2483410b4e762ac6fa35f1d7e3cabe1e62038801e85c46e4c01b,1704,4251,1584,65,724,6129,311,229,689,1232,48,9,157,136,240,7,5,0,32,136,bengin
7b716a4dfd005711d3cda29abf004f8cef47fe9419e96b4682e4f96c90f4f6d5,2227,4745,905,240,557,925,899,460,570,689,139,87,393,470,451,216,5,0,21,468,bengin
7c52f19cf1b2f40a2d85a4714ed699f16f31b2c5fb4a0e47ecbfb14d3d515361,1041,14840,2774,840,1379,991,1388,1583,2876,1007,70,14,182,144,16,0,3,0,2,142,bengin
7cb855b5d931d198f5de2132b73658f68b7ee679653ace9a9e6ea49c1ed99aad,2073,1504,911,93,309,199,549,234,199,225,2,0,0,0,2,0,0,0,0,0,bengin
7cc3974eec78eea4612a4f9aa43723c69cea3662bf0dcacd1881fb0e559c5702,508,7131,1639,544,590,606,895,588,1444,471,58,26,121,411,304,3,3,0,11,405,bengin
7d143bf4dcd2518698054f3b4779117d2a6733a1a3f0fcb85405b456a8ed97bf,3494,2869,1347,233,426,526,829,508,683,1128,0,0,0,0,0,0,0,0,3,0,bengin
7dc966338e21261741fa6a50a84997d0920e4fe4338146fbb1f7313c7b4c3643,26697,22747,8425,1649,4242,2109,4815,5720,3911,5786,2,0,2,0,0,0,0,0,0,0,bengin
7dce3c305ae3cbd014b8f6f17bba5ac61d3972fd22a0d06b3e8e9fc57aacb8a6,4145,81629,22936,5814,6142,10544,8331,9523,18649,4193,21,9,162,149,11,3,138,0,11,149,bengin
7f4a92e03a00d764462ef4a51e35a9117dded7587a5de0576a753b06cf9d46e2,109589,146022,71576,6753,20373,12027,22511,10778,56673,20104,4,0,4,0,2,0,2,0,0,0,bengin
7fc1934b778d0928d9bd394092a33acc0966c3a0a4414858c2304a348ec48a4c,52705,122482,24615,4397,9554,19281,19193,12546,16470,19022,19,146,28,260,255,5,7,0,11,260,bengin
8c58d91c2a0a4c5ddeba08ccc280a72d6a0a0eec860e33397e7edc4c1239315c,2175,5061,1422,373,647,3021,912,504,645,1418,2,0,2,5,2,0,0,0,2,5,bengin
8d46d1a58ff18aac866df3eccd3ad272e9dd63fec2dada693c17c751326bd816,2191,1574,937,97,319,208,576,238,230,245,5,3,17,11,25,3,0,0,5,11,bengin
8efc02c6f318362a3a9c52cbc4dd71f898dbedaaac6802f5c52c7c68f4bf09e2,2180,5059,1422,370,647,3016,912,503,645,1416,2,0,2,5,2,0,0,0,2,5,bengin
8ff455023d6cca8d818ee61527cc7ca961a4f28265eeebb77fc0ecbdf05b8031,7289,11751,4318,785,1774,1291,2577,1652,2627,2370,13,0,56,2,71,0,0,0,6,2,bengin
9a172c8e6579e87bab91db66d4460dc59c9841ecdb9748a8d5c848086f70cba8,1505,3599,999,302,535,881,640,270,409,981,115,125,727,1407,853,31,9,0,94,1407,bengin
9a546ff0e3ff486b4066ba131fdf16ff1df4730f63bc243715eb0706c0d2412a,2321,5330,1574,378,674,3212,933,513,680,1476,17,12,21,155,22,0,0,0,4,155,bengin
9b6e4ee0c29c6e1698afd23c40d298bf7c28450d4dbc324bf5cf83a09cf378b5,6877,203589,31934,9166,13956,15014,20921,9677,24539,6748,0,0,1,0,1,0,0,0,0,0,bengin
9b230fd32281beb07db6581f60c88f476fe97d9cc70d485409bdcf5f25706799,9564,154103,42328,11335,9658,14306,12458,15861,27872,11829,0,0,1,0,1,0,0,0,1,0,bengin
9be0ffc708413e1a2a3fcc15068eec28e3e1108ae9508a9d24c89935d70b0705,96905,142248,59185,8400,15243,9088,18590,21686,30033,23644,87,11,15,88,138,16,5,0,11,88,bengin
9c2f2b1d5133d67a44648be23110666302eed27655cc5cac0a24c99adabd58af,81285,157520,49320,7759,17649,211880,16526,12489,16294,54993,8,0,6,27,4,1,0,0,1,27,bengin
9c98c1e0c2aa6622fee5996ff653a4d731e5635567f8e0d84e0651462a61fb46,114273,191143,74106,10063,17914,13627,24980,23740,38962,27028,4,2,4,2,2,2,2,0,5,2,bengin
9cbba58f692c78de92dd806eb86e6e090b01282e1d9ad88151b3f9a01900b36d,2010,1375,870,91,299,217,541,207,190,183,76,11,149,169,0,0,2,0,7,163,bengin
9cbbd62f6490fd548c18f827351cff856c37740f938082a640e6633bf9e77225,29552,60159,14855,2716,5928,6854,10819,6176,10107,9677,6,0,2,3,5,2,0,0,6,3,bengin
9daf1964d886a548bbdce67560ec73aa050f7448407459f2fd247813ec14527f,1653,3732,1105,290,547,937,660,296,446,1079,0,0,23,21,3,0,0,0,0,21,bengin
9e68d5982934294b5ef4bd570efd96b170d6a2aec1507cb4f248911da72380be,2532,1643,1060,104,349,277,633,236,267,290,54,13,62,167,89,12,0,0,10,167,bengin
9e852149112401bd88e8d9a8d5c71f2dee3c39ff204c8cad0516200d32467b60,67511,116477,42834,4977,14470,14999,19056,11260,29450,15727,2,0,3,2,8,0,1,0,2,2,bengin
9edb2c6f17e4ab3b372c7992f2e33cc010f4540d2585be5482355dddf280c22e,156467,239941,100253,11556,26769,14106,28698,30784,47825,39922,4,2,3,9,2,2,1,0,1,9,bengin
9fb13eeaa28a55c2a0fbd23434c1356745a25638d676b98700b67688d0f9d06c,101034,179124,13520,46165,20184,50249,52360,26749,10874,80541,2840,10,356,59,21,0,3,0,9,51,bengin
12dc9adb0f636db67609f42c9711d13ce4a320ec0cbc43c5e2b9ce0b9eb6b5f8,42600,133334,39161,5776,11665,82110,12438,6631,12354,27379,0,0,0,0,0,0,0,0,1,0,bengin
12e18bdd11c8536939601ccd7aab7058d3cb8de318d0a662f108feb13b32e72f,2084,1479,860,118,276,192,549,211,204,155,92,32,42,589,21,0,3,0,11,572,bengin
14bbf195803306ac499991561a57e98db10e8584e371873d4cac984556c69625,1416,23207,4668,2005,2274,2974,3749,2811,4137,1507,4,0,4,2,2,0,2,0,3,2,bengin
14c1c619e67952b0ad79aa3ad6797e768b03fdc1b28fe3db9509321cde654f5b,1658,3747,1088,279,547,937,657,298,444,1077,6,15,26,177,22,0,0,0,4,177,bengin
15c90338b16db05910c24340ae3e5b3a04d843a8553b76254098e2441d688a96,2212,1650,934,119,308,201,605,260,241,245,3,3,3,9,7,3,0,0,3,9,bengin
15e51022824e57ae2109b761f6e4fed6e7e66feb86dd03d76a4959f396c6fd24,2180,5059,1422,370,647,3016,912,503,645,1416,26,21,38,913,53,0,3,0,4,913,bengin
17b34c293aa9dea36e65d77d8bb8485c75eb14da823bacc98634a471db9dafca,4101,64103,9118,2793,3803,6902,5333,3272,8195,2263,0,0,0,0,0,0,0,0,0,0,bengin
17ee6104040f0609590cdcfbd25c8758c72163632a5afcd25007ab9779d184fb,2191,1574,937,97,319,201,576,238,230,245,3,3,12,43,8,3,0,0,5,43,bengin
020ebe3992bf3ea9b61fa36cb5cd5b8aebd9eeb3487e425a619fb730ef070705,3831,6285,1897,415,675,725,1140,1159,805,1710,2,0,2,0,0,0,2,0,5,0,bengin
23f8edf13df537a8a533bde7965261d6feda7c8bd73d33ef3b7aeab3403f6e55,64788,143543,32238,7657,11108,28965,20124,14680,20683,19601,4,2,14,0,19,1,13,0,18,0,bengin
24d5d7feafca741694a2e1aa220027590e9a97d27728695cef1d439f797650f1,2175,5061,1442,373,647,3021,912,501,645,1418,2,11,21,266,8,0,0,0,2,266,bengin
25b7bb5aca5491fdc4a79db415cfb946b6f90c9a2f3b942c9fa8a221d9d343be,75,19,19,1,2,1,13,1,22,4,507,13,84,291,24,0,0,0,25,287,bengin
25df1fded280f0af225b49d50491f56742e756ec33c4e92f79cbc0df8fee95f9,2005,1363,858,86,292,212,534,201,183,175,1285,166,765,391,65,0,5,0,29,383,bengin
26ca36509ea21535a39f812a1eabdbdc8bacc617e517700229e3a662db00ff95,2187,1559,936,96,317,217,576,237,230,243,440,26,329,364,850,107,24,0,23,364,bengin
29eefe20bfabd7dc6bd2941045aa9d24ca16b4d60dd59e0fc57fd5334eb7cb18,61209,168417,59324,4137,16657,126322,12490,9451,24634,37601,1,1,0,0,1,0,0,0,0,0,bengin
031a0eca4aa91d4bab4dd83140b95e1e7b63cc20ade09dd8dd7704a095fec626,78,41,27,3,9,8,6,16,8,13,0,0,0,5,0,0,0,0,2,5,bengin
31cc6e4199e851c0db3919c19a902b8fc3a26debb100d6a3c97f6d7aad202283,2317,5335,1574,381,674,3228,933,514,681,1479,47,59,866,567,596,109,15,2,52,543,bengin
32a9aad761bd08558acbfe19f3f38eec58489fa4330038e3c6cbb9e1f4faf403,3121,3428,781,1130,714,8896,1252,506,215,2219,6,0,0,0,2,0,0,0,0,0,bengin
32bfe783ef9d5abb147931164d6719ddd4f024648bd20b0b08378c72f52bf29f,2127,1601,919,117,304,208,587,250,215,233,19,16,11,164,20,0,0,0,5,158,bengin
34c7622c56a44eb11e56f5053fa75a42c4d48701965c333a1d70e67980a20837,125,1863,438,132,159,172,185,281,354,124,0,0,0,0,0,0,0,0,2,0,bengin
35bdc2047197c677209ae6623452480d75ac27efbf5d287152e219dd41ef02f2,138459,219355,63698,7967,21669,33583,30228,24722,28210,41085,2,0,6,0,11,1,2,0,4,0,bengin
35c1f07bb0042bd0d967d6fc60f58dfdab10c32316c0965082ce73711e668f13,15673,331950,67290,24927,20761,59282,42682,26085,59009,16302,2,0,2,1,1,1,1,0,1,1,bengin
36ac51040374dfb4ca9b0ab6ef5e9bf2430e43a944fd482f23167f1ff68a3333,677,11052,2598,787,1226,1370,1916,1915,1739,678,4,0,2,0,0,0,0,0,2,0,bengin
37ccd1629f4dcff5460ba4f565a441a328605b687575edef07d1cf0b4a76d360,4657,2602,264,859,224,15134,788,481,155,2931,6,0,0,0,2,0,0,0,0,0,bengin
39b695336f38b3c77779756522a1c12abfc7d3491a2fa634b08e0f73b18715cf,2583,1687,1100,102,357,258,598,297,276,351,2,3,3,9,6,3,0,0,3,9,bengin
39d924020ba5c09bb5ab2021c973b86c29e756b5f6d3b3fcd0f3cf5c74636ce4,668,18260,3866,1009,1555,1128,1568,2765,3423,669,0,0,0,2,2,0,0,0,2,2,bengin
42af8bedb96f44777c6e8c56fe2f478e08bed01f9b2ebb5e1c3116508c4c4b46,22207,37550,14205,2438,5425,4501,7341,4763,8412,6373,38,39,4,750,271,2,2,0,17,750,bengin
42bcadba498f2927868d50bc49502568ae763bd79a3965a85d472e78a6d7c753,7289,11751,4318,785,1774,1291,2577,1652,2627,2370,3,0,2,0,0,0,0,0,0,0,bengin
44c1530a695bffd22c1604b08f94c946b9ad549da77f51ec1c8e1f65eaf972e0,2191,1574,937,97,319,201,576,238,230,245,3,3,12,11,8,3,0,0,3,11,bengin
44d557ace995e89216201ab74dcce2d02186254d7d61d9001e0e79bded4eb080,162192,279881,23159,85855,35086,100671,86138,45054,15873,142546,0,0,2,0,0,0,0,0,25,0,bengin
45a54aa4b80b48d5f7ff35aa0d5cfce7a061a9dbbfb5824a5d95c7004d937239,5723,4185,2482,205,439,471,1001,513,1398,1354,35,7,0,106,5,2,0,0,4,106,bengin
45c0211ae56580f88eb59574e953ad08b22136aa513a0986e501980611a86eda,2321,5330,1574,378,674,3212,933,513,680,1476,22,15,34,246,79,1,0,0,6,246,bengin
