SHA-256,push,mov,call,sub,jmp,add,cmp,test,lea,pop,FindFirstFile,SearchPathW,SetFilePointer,FindResourceEx,GetFileAttributesW,SetFileAttributesW,SetFilePointerEx,CryptEncrypt,CreateThread,FindResourceExW,family
45f63f522fe4eb05b5804a97c54635066c4eb2484d6c56a10d2c175a390e4397,63975,299906,86412,12167,20734,65725,29937,13448,28487,42918,22,33,21,570,2,0,0,0,3,570,bengin
47c2736f56fd2cfa508fba8cae0a6b3eb40a403fd6f470e37b668475f4d238ec,88552,207609,56428,8147,17761,13284,20621,20901,37631,29885,2,0,1,1,1,0,0,0,0,1,bengin
48b9596b3c7b1af2c0c5cd62a815f7e43deac03ae3e91da26e8dec2891c915be,720,12700,2188,944,1284,1785,2208,1778,2581,822,0,0,2,2,0,0,2,0,0,2,bengin
50a45529213ba036f86ae1097880bf40244e1815050acd5771570f135fd151c1,2175,5061,1422,373,647,3021,912,504,645,1418,35,57,75,787,127,0,2,1,6,787,bengin
53cedc23d66b5c42e1d3748af38c681f2177b1c62fca99cf64dd36606aba3e64,84996,161490,47704,7969,15421,20228,22186,13489,32837,22350,3,27,4,8,10,1,2,0,3,8,bengin
53de13fb70365eb1c07a97a797e54f10abad2417298c8b2b96ce72fbc2f398ac,8111,3230,255,3381,288,19213,2290,490,540,4189,6,0,0,0,2,0,0,0,0,0,bengin
57a5835a235f28e8c904f4c4b43ed76ee5d984783177e0d4f36963c71c41b929,48271,15827,1272,28150,1100,304897,7031,2521,1322,37089,6,0,0,0,2,0,0,0,0,0,bengin
57fa2f79bca786c4854b557d8ded5ce33095952ddd547aafb357a2346d8fb54a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
59b54d05958dcdd8597adb20b54ba7a851cfe32641c7889f66855b244fb29c74,2175,5061,1422,373,647,3021,912,504,645,1418,30,55,79,1089,151,0,3,0,9,1089,bengin
59c495e4cb73fad6569649bbfc3b540169ead4b6da440eacc5bb72b16def403e,221456,424465,106623,19820,37863,71948,66953,42532,60962,62709,2,3,2,0,1,1,1,0,2,0,bengin
60ac43a546dba82b597b3214d903453ef2cff1f4f68130ff98065eac7f3dfa7b,233,366,110,14,30,45,52,30,62,61,43,12,72,172,150,41,0,0,3,172,bengin
061f173d6a2a68c83a45ebb353241f896d6c5b9141bb2682cfdac78a1c216188,29611,35643,19914,1475,6970,6606,7550,3952,13461,5519,2,0,7,2,10,2,0,0,4,2,bengin
63e0cfc93559c89058b1fe3da9c21f9f6ebebece01c330d720a436a3d72fe889,79,900,231,103,120,124,103,109,136,109,0,0,0,0,0,0,0,0,0,0,bengin
65e2a6aa40a3cf27e5b3a0cbc34f56068dddad1280a5d813df64d8048ec1f62f,233,366,110,14,30,45,52,30,62,61,50,3,39,63,21,1,0,0,9,63,bengin
65f24ef4e9bbfea2f18f4b9f83f00d8a38026cfee0223454a00ebdf4c1733502,86733,128217,64717,3583,19497,18073,10490,12416,60630,16519,6,0,40,2,40,0,0,0,4,2,bengin
66f590a55eeca66a24040338a27ba85e8afc4593c6c9dd39590b2c258a54f165,57709,140736,46824,5303,15674,91308,13721,10279,15063,45120,8,0,3,27,3,1,0,0,1,27,bengin
69d77d40827236cac2377d545c1058b3835b4c695fb9466e963a3f89336a89ef,8400,203289,59925,22270,13583,33023,39721,11358,69073,8718,1,0,0,0,1,1,0,1,0,0,bengin
74dcbde4c319578ae46b022d1bc63d2059a4666a4cdaf0c03071a2c91f61c13b,2282,5248,1485,386,667,3241,925,506,657,1436,5,5,21,90,19,0,0,0,2,90,bengin
77b307c2d14068559c704dfd50355b244c7d3ba57b43fe9bc546aefe21f90c8a,2583,1687,1100,102,357,258,598,297,276,351,2,3,3,41,6,3,0,0,5,41,bengin
79a65ec09a4e696a29c8c2b8367d5fa6803fba18af370c0e752a7f0caf6d4da1,109741,158958,60309,7626,17464,23378,16936,15048,50394,29159,1,0,1,0,0,1,1,0,1,0,bengin
79d260a2b00c20a4116c0c7e407549be303508e887c1fd60e9c98815875e2b36,1820,6772,1429,114,684,4013,287,120,586,929,0,0,0,0,0,0,0,0,0,0,bengin
79f3c30dc308a0ec9ad7f62717027b2cd54f90d70c6da7917c324dfa5a8f59ba,8085,131817,29233,8618,7767,13628,19098,10521,29221,8543,1,0,1,0,1,0,0,0,0,0,bengin
82a60908a4b85382bb80603ebe68f4acad40e5b23e4eb5061c12d77c8fd1ec60,20031,32143,12974,1527,5023,2889,6185,3361,9105,5500,12,0,58,2,71,0,2,0,8,2,bengin
86b3f79f3c41a9e8fd3cc6b89f9db37bb97e9774391769f7d74557995080b9ef,2283,5247,1485,386,667,3240,925,506,657,1436,29,63,617,926,746,2,2,0,7,926,bengin
87e2184dbfc222261fece79a03d17fcbe09923b6171a4a9fb93e370edf68cdc6,1295,20472,3567,1170,1881,1349,2388,2651,4358,1292,4,0,0,0,0,0,0,0,2,0,bengin
89e987ef126a2b3cc5afd62996791757a1519e20e3f74fc08b4629bd87f00188,7153,12391,3882,699,1532,5299,2818,1513,1875,2656,6,8,137,51,88,43,7,0,12,51,bengin
90a042262864c606d4a7d055827fad05d54a5ebcacaad7ab5d99bcd4424bcac5,7290,6515,1006,2829,2693,17587,1995,885,1340,4415,6,0,0,0,2,0,0,0,0,0,bengin
91c3fc1b0c861a8d194aa52cadd348ad8299dae720967aac2f0aeae945e38506,2866,52481,10774,2602,3377,3014,4955,7681,11436,2847,0,0,0,1,1,0,0,0,3,1,bengin
95cd165beafc694fa8afa3c3d974b5bc1485db9404dba3f72349359c64186f30,31420,67541,14917,2495,5414,12702,12457,9767,7077,11098,8,0,19996,10,19,0,1,1,3,10,bengin
96d6466edc494e1badeccb7ab9040c65c5ae59fe0c6bb978d35580f151396171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
097a83f940adda03b20eae9011e34f38100363cff6011f0371e9a1387f633530,26697,22747,8425,1649,4242,2110,4815,5720,3911,5786,27,5,335,97,17,8,327,0,31,97,bengin
97b77f2d85e94b8f7ef939d3b7e787dbc0719f2b270888aab522312cac2cfc2f,1658,3747,1088,279,547,937,657,298,444,1077,47,93,390,689,650,0,3,0,11,689,bengin
98cd49345c4d003c5e2e3ea2747d71c32d4664092b5372515ddda9aab5dd76c0,9902,142671,35335,9197,11610,11506,17316,11922,35146,10108,1,0,1,0,0,0,1,0,1,0,bengin
98e1440283c521a5153cdcb5febc3f2e8136fe76dc1dd0dbf60935c66dc28448,2159,5030,1369,379,642,3130,908,499,639,1388,70,51,401,642,268,109,8,0,17,638,bengin
98fb11366e06ab3445356ae5e740aeadb1af5eb155e3b3b6da7cd8ec46da5dd7,231290,299620,102927,11542,29378,42961,39573,33086,64241,72228,12,0,80,2,98,0,1,0,11,2,bengin
99ae2d0daeeed3b52c5804de445a1aced640475b883b264fe1211b238aa8b54f,6011,8146,646,2746,886,17358,2511,1240,520,5228,6,0,0,0,2,0,0,0,0,0,bengin
99c9cd4e1e2a951a6311c3bd2d0b620113dda40ee228e735237244dcc2ab8ef5,2030,1466,868,114,291,206,567,229,199,177,41,3,10,50,0,0,2,0,5,47,bengin
99cbd0ce2a5fdef88f41b47ba07786c641d582d8a0800f39618799ad1425df82,20030,316401,81786,24254,27268,30412,30439,39946,52513,20116,3,1,2,1,1,1,1,0,1,1,bengin
99e73f88caeebe6df4900c379e1733f6c23999939c9a718129dbefda8c40ab9c,37692,100931,32244,4059,11525,49571,10919,7601,10529,22499,2,0,4,40,3,1,0,0,4,40,bengin
106e26fb3e7bde3f04948c6a72e8eb3e92d913c00ebd5e7bcc824d90f7db786a,203601,361368,104163,10734,33551,43224,44498,31519,47400,60205,2,0,2,1,1,1,1,0,1,1,bengin
108bacfb4d014ec6933f4ea158b53711a87214574e028cbab871d8ba1fc2d9a8,83217,158534,49537,12301,18042,212222,16754,12547,16342,56670,8,0,3,36,3,1,0,0,1,36,bengin
109f605c7a2e441a8837ace29382a5996a447142745df1fb6ee91e3113aa9184,956,16559,3445,1255,1731,1753,3049,2293,2809,1065,4,0,4,0,2,2,2,0,2,0,bengin
117db083d9b5d09113287bf1aa9b40c2a977acbff097efa62065a9540f36b0d3,2449,53173,11315,3149,4410,5397,6183,5727,11020,3125,2,0,2,0,0,2,0,0,2,0,bengin
130e563431bf29e5ddb0487bd1babfb4c1f9acec92e641ab28804873f3a5fb3d,2283,5247,1485,386,667,3240,925,506,657,1436,114,43,640,673,1179,8,3,106,13,673,bengin
156d2b1f147c386ce62c4dbd2e101cce1808c2d70ba41f372e881244f08e5a76,2284,5247,1485,386,667,3240,925,506,657,1436,19,20,21,290,24,0,0,0,2,290,bengin
188d619195af565cdfac6b6b2c11f0380fdd926e074cb0eb0fa3311f903da207,37594,99548,31848,3630,11369,49301,10401,7392,10119,22441,2,0,4,24,3,1,0,0,2,24,bengin
190fef92aa51359111a22141cd7fcd0d9e1cbce980707c0c667ee820f5a08a26,8127,231522,51445,9294,13678,25266,15533,8409,62644,8672,0,0,0,0,1,0,0,0,1,0,bengin
207e1a39c74a03ae535ad04fe74bc435baa777ecefaec95abe78664cd2b34690,2034,1422,899,94,302,209,545,225,187,181,12,0,10,12,17,0,0,0,9,8,bengin
219efcb22439f59325a673a7a5579c574bde4615520ad05fc8119842000d03a7,1257,861,65,468,77,5349,390,91,60,925,6,0,0,0,2,0,0,0,0,0,bengin
230a98df32cccf8862e57931d095bca0546e86a6e740a4bb2ca99c467fcdbe2e,83454,159368,49865,12390,18109,212626,16791,12564,16404,56792,8,0,3,22,3,1,0,0,1,22,bengin
241d7ffb790517a8077b2204d0f6e0cf8a90346278fa19056f7e8e80101ea3c2,19190,36445,8631,2082,4386,5991,6346,4835,5912,6364,4,0,2,0,2,2,2,0,2,0,bengin
253ac078fbeffaba302b6dee908812b74b61786875ce97d97a95e947527de99b,13227,254203,20827,19265,15052,50540,23940,13469,40477,17759,0,0,0,0,0,0,0,0,1,0,bengin
255c9d3571c86841213f49b26d176a6ad440be8c720e3c2d9226076adf4f603d,15542,250380,30563,7176,22074,22358,34480,19806,44891,16564,1,0,0,0,0,1,0,0,1,0,bengin
270f2bf59b9e13688f392b23202e2edc3329482b8cc0449d2ed545656ba3bade,6911,199243,46387,14996,10534,22005,43316,7971,51722,7146,1,0,1,0,0,0,1,0,0,0,bengin
289e9ca5fe2b1147c9bbec499f4352af9991084e007f06f88967314cb04e21ff,7767,14617,5136,625,1425,1310,1061,569,2503,2846,2,0,0,0,0,0,0,0,0,0,bengin
300c18c1c13cfa72950d5f8bc2f4e55eb42364dd673cf41d157cbe7579e69ccd,69892,153490,34719,7848,11940,30854,21801,16278,22085,20763,4,2,14,0,19,1,13,0,18,0,bengin
337be8384212872bff0b19f99a1860d999be22523a3b99fc47d045af884d4a12,642,9714,2051,818,1103,1108,1613,1366,1908,670,2,0,2,0,0,0,2,0,2,0,bengin
337ea23cd1235988d9d660c4f12f7b337bfaeb6cb5ebbfbd558a4289db55301a,37594,99548,31848,3630,11369,49301,10401,7392,10119,22441,2,0,4,29,3,1,0,0,4,29,bengin
355a50f9841a194eb73489da39d59c220951d4d463f96ea039f3973c726f6948,23116,38355,11250,2435,4872,69201,4294,3164,4376,18689,63,28,200,404,290,2,0,0,23,404,bengin
360e11757029f102bf9defaf60b24f96a8c4b6726c0b9ec9ece4bbae89f3af7b,20,256,113,37,51,46,44,49,69,20,0,0,0,0,0,0,0,0,0,0,bengin
406cad84e6e9fc7dbc1d1dc2e4316abe6a0450a855c2b1e61af914f8de55d714,2282,5248,1485,386,667,3241,925,506,657,1436,15,5,21,39,22,0,0,0,2,39,bengin
443bde85a7890ab2059d7fcfba7aad657a20f45c6f88cf1c395af8057153c769,6877,203589,31934,9166,13956,15014,20921,9677,24539,6748,0,0,1,0,1,0,0,0,0,0,bengin
447f70bfc8625c8844a8fdace95fe8ae197f48aa871863d49efbf8eae42b6d6a,65100,85949,8707,22610,11378,122035,32505,13669,4901,54782,6,0,0,0,2,0,0,0,0,0,bengin
485e3e5cc3139b9bf7cfdc77bd0f562659a9f64697f223e09659d835d93cb27e,11633,180664,40199,9986,11408,14607,13643,15671,47969,11717,1,0,1,0,0,0,1,0,1,0,bengin
496b92df344cb31ade3837082c9b0100cc75008db986ad0431958b282054380a,26697,22466,8427,1654,4260,2104,4789,5698,4348,5273,2,0,2,0,1,1,1,0,1,0,bengin
515bd8aef0816ae91daa202d70ec282521b25da1e0ac6da46e8badace0c7398b,3749,6387,1767,470,817,705,1307,1136,875,1694,2,0,2,0,0,0,2,0,0,0,bengin
517f3b3bda64f5d07b00a34b23a28f10f961df7a421857d4860b077307ec4b04,1530,3649,1030,285,534,880,643,292,408,989,9,25,50,499,124,0,0,0,9,499,bengin
533a0746540ffe1167631545f621d2e3201998afbec08a71fd124485aefcc790,19493,341672,74174,20498,28804,32641,40784,25232,83230,18416,2,0,2,0,1,0,1,0,3,0,bengin
534f40c525fb94dd91074dc055be05d90bfcf185f6b8c16652884b53bfbf7616,26697,22466,8427,1654,4260,2104,4789,5698,4348,5273,64,3,374,44,216,3,312,0,28,43,bengin
544c1196e51295b5ad0c130d4116779ac0133413d6f648e973306a3b755070c4,36046,11061,857,6350,1209,55095,13958,1882,666,22263,0,0,0,0,0,0,0,0,0,0,bengin
547fb063fc57ec6497ba4989cace24399252eb33a140f1e168705ff361b7b31b,7086,18893,5344,1219,2523,14703,2436,1300,2130,8981,9,0,2,5,2,0,0,0,2,5,bengin
557acc8166a6bdcab3ef770522a7d7ca051e9bbacbe8bf00d2d92a937c402864,23995,42252,11858,2045,4764,5093,7875,5775,8021,7972,178,3,211,529,422,4,54,0,14,529,bengin
598a03d461ba440dfecfcd5ad9c0c8b62f86daf609929fb9239c57ff7111f933,130347,210599,68307,9720,26018,317426,15971,17554,24573,94853,1,0,0,0,0,0,0,0,0,0,bengin
643ec58e82e0272c97c2a59f6020970d881af19c0ad5029db9c958c13b6558c7,73,2074,446,83,239,124,219,358,543,69,0,0,0,0,0,0,0,0,0,0,bengin
646b3c82bd0c0cfcdcd5676117b8ba69c13ad0b6daa9364412dd59f6a3e68e1b,22160,40130,11702,2198,5114,75289,4566,3399,4503,20421,765,30,898,436,1400,0,1,0,3,436,bengin
647c3a1271c5244b774a4cde1e7dbe80910f727e2973bc75e59fff493c43edef,2175,5061,1422,373,647,3021,912,504,645,1418,4,3,21,471,15,0,0,0,2,471,bengin
0675c5a6f03fc311e3ad84fc7bf36899a50ab961e0f34c423cc68db95d0b8c9f,2101,1510,921,94,313,212,558,227,204,231,210,22,989,194,723,23,3,0,16,187,bengin
0682eef4ae722d6dad6b0c41f530d86e44f094f8487105372d5a03e0f0a437e9,26849,34751,14842,1436,4820,2975,6557,4195,7886,6183,2,0,2,0,2,0,0,0,2,0,bengin
698a6420d952eac7108f5c2bdaa08270d5809d97492664e00bae0c64da35a287,0,0,0,0,0,0,0,0,0,0,10,380,52,5121,116,0,3,0,8,5118,bengin
699b7391c1e7a7a97322f44d994cd4ae340a1d7489bb0b29855aa6a44fc90bb9,9097,19717,5009,925,1641,2504,3300,1623,2877,3374,9,2,13,7,2,3,0,0,8,7,bengin
713c94ecd7f5f60672987c0143684270f3ad90e8c87b651f5db5c942212c5ad9,0,0,0,0,0,0,0,0,0,0,2840,10,356,48,20,0,3,0,11,40,bengin
726f5751d9f82347e3508cc22888814da342f48b40aeb8ad1715293276c449ec,2187,1559,936,96,317,210,576,237,230,243,3,6,12,47,8,3,0,0,5,47,bengin
762a75172f1a523083f7fbee0cf8d01bf0a6387c3378c3b5a68c7bd3aebc8866,0,0,0,0,0,0,0,0,0,0,8,28,147,530,142,0,0,0,6,530,bengin
762e55b8450c33fa80f48f15d4cb74edf774bbf63cbfd790b7dd69c12d9a40b5,1658,3747,1088,279,547,937,657,298,444,1077,0,0,9,0,0,0,0,0,0,0,bengin
790c2894907fbdfa3e373879a29b84d13d998606b908d37b32d9df99cd1789d8,52879,83134,31359,3696,13573,8074,13634,6676,25862,11463,10,2,199,7,48,8,2,0,8,7,bengin
837b0f7632b986e91830be87b21d964b298ed37d438b7738043ec187bf118606,191531,318339,88444,19402,16344,74061,43748,28536,47018,55890,1,0,0,0,1,0,0,0,1,0,bengin
845fd292dc1a8bbcc5934a6bf7af0477b713c871effda3e25b2408b1266b4f5a,2212,1650,934,119,308,201,605,260,241,245,3,3,3,9,7,3,0,0,3,9,bengin
908b5d632bfcceb972ed06f6d74fd6ac02492f540256614624ccb2d0c650cb2e,73,17,18,1,2,1,13,1,23,4,286,62,387,621,81,7,9,0,8,608,bengin
939ecc521f31238d7951be54866f7d87cf2cc434904600ae4c63e6c94728ebfe,315,4416,873,338,414,304,613,276,889,302,0,0,0,0,0,0,0,0,0,0,bengin
940b0ca2a43f9cb3107576e5e9a2e253ea2525236fc7a7ca1feb4359e0ae8eee,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
946c59b2c4d904e046d147906fa86d6ab39660c9e318cc1b8d37aff4fb40daeb,164242,288029,78839,14404,25953,44050,41431,35165,50137,60601,8,3,8,56,31,2,6,2,24,56,bengin
970cd517d20f8a2b2f23f2350441021674ada313ff52443999227e824467a049,47627,147006,41433,5904,13152,82390,13689,7528,13539,31282,0,0,0,0,0,1,0,0,0,0,bengin
972a4cc61117da70abef26a37259e246d5566f5916818b61a56064a15c65f919,2317,5335,1574,381,674,3228,933,514,681,1479,7,142,21,2487,18,0,0,0,2,2487,bengin
973a32dd7cc4fae82a5a5a86f61d3cc5bf8c8c8d4b3c9d0acc392398780e33dc,209,33,2,102,5,1515,43,5,5,144,6,0,0,0,2,0,0,0,0,0,bengin
1041d70a33b926ac2df6827406ecaed93647f9dc2fc12d09d17155c6f1b0290c,2583,1687,1100,102,357,258,598,297,276,351,2,6,3,45,6,3,0,0,5,45,bengin
1704baefe36ea2133c998734f14636e7dd2d30c4e83e37841f28462970d02031,2073,1504,911,93,309,199,549,234,199,225,3,0,3,41,4,0,0,0,5,41,bengin
2618c195672fb2dfd7aad762f267dff43c16743650dade5537d2314decb100c3,1530,3649,1028,285,535,882,545,292,408,989,71,89,434,1348,573,37,4,0,49,1348,bengin
2939c6b43a0914191b1a828fa2533c568a052fb43704f2e20cfc60a3c752c92d,7647,10129,3487,908,1697,1537,3010,2125,1832,2523,0,5,2,69,2,0,0,0,2,69,bengin
3106a25fa2195ba833e2a0175261bf67bb0bca063e386c9a779014cc9d94603a,64745,156069,36147,6498,22128,15624,14946,13241,35000,18184,48,6,341,167,195,2,2,0,76,167,bengin
3862eb522277966747e56f547965b787f5b0a2ce949ec65d1985ce5b30c99676,1085,15988,2849,746,1484,970,1862,2127,3283,1078,4,0,0,0,0,0,0,0,2,0,bengin
3933b5953763b0006a1ba15119c4818e188bd514c26b003de6f4c8d83abeeef0,5172,10262,3186,549,1500,905,1832,953,2237,2058,106,15,370,687,506,5,0,0,50,687,bengin
4398ed103734f924cf82f4f726a44d021a8a174445d7a966cf47d08457fe2eaa,2819,2894,1165,218,510,441,890,596,600,725,45,15,29,134,0,0,0,0,2,134,bengin
4485fbfeaf79bc7f8400910839c3b1b7166f29fd869b38b561af6a13455e2497,2283,5247,1485,386,667,3240,925,506,657,1436,2,3,21,76,5,0,0,0,2,76,bengin
6066db1018c394e487fc3a328ebb11625e2cde95abf7ab24e38dcd3622bb9fcf,65037,85944,8708,22588,11381,121960,32491,13688,4901,54783,6,0,0,0,2,0,0,0,0,0,bengin
6105c64e8282c4ce208c2eb457428ffb51d4204d099e00381e270899c26da0a2,3076,575,135,783,526,6015,889,95,70,1621,6,0,0,0,2,0,0,0,0,0,bengin
6338b26aac80570d9d3b8b241f59ce6538bf2805ffc56dc136afa3e34771c45a,13421,109950,22012,6503,8918,13990,14112,11385,19227,14004,1,1,1,0,1,1,1,0,1,0,bengin
6657b7e6bb0068b447e0522ad0279a623bca79b7b0e011fffd32b55e8d198a40,1505,3599,999,302,535,881,640,270,409,981,0,0,24,21,3,0,0,0,0,21,bengin
7284e299656a556e087ae88644b86a58f493cff532cffa282a18d8d1a5af7f27,2321,5330,1574,378,674,3212,933,513,680,1476,2,0,21,24,5,0,0,0,0,24,bengin
7757d5a9916bcd28e19c2f7657c12fb465e065100eb84df7b6aac6f0da974b60,2321,5330,1574,378,674,3212,933,513,680,1476,15,5,21,49,20,0,0,0,0,49,bengin
8558cd45a3a1fac85ea6f7e930230758d3ee2c3585287560a2511d298a2960d5,198642,451198,137590,14972,43035,488074,34712,27825,56685,144940,16,0,22,20,21,1,0,1,4,20,bengin
8804df07c9c6ac5b6bfafb0a528a6aee6c0607a21e88e1f2ae5274f8c995b122,118,1447,375,115,145,151,150,250,268,117,0,0,0,0,0,0,0,0,0,0,bengin
8868ff76727c298bf62204ef9c625096290b80f8c8bf3f64f626960253abd88a,2997,4986,1512,175,601,581,632,170,845,405,2,0,2,0,2,0,0,0,0,0,bengin
16416e6bad192423ad5eec7372e6691c6f8c61a15855de0f710377761760221b,28523,51005,4056,13041,5866,13964,150206,7825,3235,23045,0,0,81128,14,14,4,3,0,4,14,bengin
19588d53f0aad53cc97ccaaa9714f31603fa3aecb9102d7f1b805c2fe9a2afec,72325,142755,41106,6792,11689,19179,16635,11282,23566,16405,4,1,6,2,5,3,3,0,2,2,bengin
022847e7c06b133fe995bdfe4bb658ac3619e2182f765a4c406c4dc3b284ce2b,17796,12447,6218,442,2336,7744,3957,3629,3351,2474,6,2,0,0,2,2,0,0,4,0,bengin
23819ab8d976e7e1933832f35a735900364e40e3afcd98103764a34ebf53b002,206,26,2,101,4,1516,43,7,4,147,6,0,0,0,0,2,0,0,0,0,bengin
24673d88e00bf5ffe4c0f1295bb9ddc68d22d7a5807d423f35b4b8d5c4870703,2160,5028,1369,379,642,3129,908,499,639,1388,40,335,255,1458,367,22,3,0,29,1458,bengin
33836e18e961984f29a2b07fb92a0181acd7ac96e93e5821722a0f7de3f608de,12253,20705,5297,1456,2193,3135,3739,3160,3020,4843,358,17,406,198,242,0,5,0,13,196,bengin
36537f4e74dc0366e9a23df13dd926f1d74a3dbbce00d94a21d99f58151b1a7f,2191,1574,937,97,319,201,576,238,230,245,3,6,12,38,8,3,0,0,5,38,bengin
47447a77ec26435d8c203a5053e5a9454814a3272b90553c9dd1d2527ed18ddd,0,0,0,0,0,0,0,0,0,0,6,5,81953,105,14,4,3,0,6,105,bengin
49324d195d151ac39d6e83dccd028d6247b7a55b34ddc3e75a97cdbdaff11000,19905,26653,11010,962,3182,3235,4714,3527,6030,5890,0,0,2,0,0,0,0,0,2,0,bengin
58830bd29506eafc6a795bace733b6950639037767c8e4f87a551048fa9e9ba0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,bengin
61738ecef3730d8eff50516288f51028d7142985f7e8e34b20781b4ad2f646bc,207,938,43,758,9,1513,117,6,6,250,6,0,0,0,2,0,0,0,0,0,bengin
19588d53f0aad53cc97ccaaa9714f31603fa3aecb9102d7f1b805c2fe9a2afec,72325,142755,41106,6792,11689,19179,16635,11282,23566,16405,4,1,6,2,5,3,3,0,2,2,bengin
022847e7c06b133fe995bdfe4bb658ac3619e2182f765a4c406c4dc3b284ce2b,17796,12447,6218,442,2336,7744,3957,3629,3351,2474,6,2,0,0,2,2,0,0,4,0,bengin
23819ab8d976e7e1933832f35a735900364e40e3afcd98103764a34ebf53b002,206,26,2,101,4,1516,43,7,4,147,6,0,0,0,2,0,0,0,0,0,bengin
24673d88e00bf5ffe4c0f1295bb9ddc68d22d7a5807d423f35b4b8d5c4870703,2283,5247,1485,386,667,3240,925,506,657,1436,17,5,21,44,19,0,0,0,0,44,bengin
33836e18e961984f29a2b07fb92a0181acd7ac96e93e5821722a0f7de3f608de,12253,20705,5297,1456,2193,3135,3739,3160,3020,4843,4,0,2,0,2,0,2,0,6,0,bengin
36537f4e74dc0366e9a23df13dd926f1d74a3dbbce00d94a21d99f58151b1a7f,2191,1574,937,97,319,201,576,238,230,245,3,3,12,11,8,3,0,0,3,11,bengin
47447a77ec26435d8c203a5053e5a9454814a3272b90553c9dd1d2527ed18ddd,0,0,0,0,0,0,0,0,0,0,0,0,33602,0,14,4,3,0,4,0,bengin
