SHA-256,push,mov,call,sub,jmp,add,cmp,test,lea,pop,FindFirstFile,SearchPathW,SetFilePointer,FindResourceEx,GetFileAttributesW,SetFileAttributesW,SetFilePointerEx,CryptEncrypt,CreateThread,FindResourceExW,family
49324d195d151ac39d6e83dccd028d6247b7a55b34ddc3e75a97cdbdaff11000,19905,26653,11010,962,3182,3235,4714,3527,6030,5890,0,0,2,7,2,0,0,0,2,7,bengin
58830bd29506eafc6a795bace733b6950639037767c8e4f87a551048fa9e9ba0,100842,178792,13514,46458,19906,51208,51915,26868,10879,79910,15,4,11,43,0,0,0,0,3,38,bengin
61738ecef3730d8eff50516288f51028d7142985f7e8e34b20781b4ad2f646bc,965,2288,163,1113,161,1866,517,213,87,869,6,0,0,0,2,0,0,0,0,0,bengin
588417d87e0670547c28e373439d8f56e25d3ece80dc3f9fc19ad88bffa12337,43840,19502,1100,22334,1907,270593,8283,2256,1297,29438,33,5,27,61,143,0,0,0,11,61,bengin
615594a4b661d33e44e9faaf23ab1ba41b47be1ccd6b566a34a15973d9a76f52,145600,57033,4990,77777,4664,572369,44267,8806,3471,89720,6,0,0,0,2,0,0,0,0,0,bengin
709857caeffcde297ab93b3547acda5b641bdbaeff22c4640c84381d08406809,16119,22741,2001,8809,57380,27200,7318,3511,1509,12382,6,0,0,0,2,0,0,0,0,0,bengin
739901c3f3e7ad978b805357d36a1e534d17b8c98b28c0d5cd53e0bf1a6d8f53,100322,179876,13952,45926,20523,50047,52182,26873,10828,81245,1045,5,378,91,17,0,0,0,9,82,bengin
767333d11135ca69a900f4147179037bd882cbd138559e10805d1504f87fc9d1,6135,33374,5856,2412,3338,4586,4861,3247,7514,6699,1,0,1,0,0,0,1,0,1,0,bengin
928689e1e015a5e4a4d8b2a66c7ec44c633fb08962e649cd47fb17e1051935fb,105,1268,245,69,227,129,228,134,256,161,0,0,0,0,0,0,0,0,0,0,bengin
933040c3b99136faa873db4de2847948251e9d777a3cd5bd187045d71e92bb14,2581,1691,1093,109,354,275,635,257,274,296,12,15,33,109,98,5,0,0,7,109,bengin
1795761a80aa991e3c9556a0f76be2258ad5fdc474dd93f1bf13307d7a1ff0e5,3189,7752,2294,436,1103,2853,1313,734,1066,2071,14,40,297,377,224,0,2,0,6,377,bengin
2132471ede1452f5ddc3065531bcd1d2f3a8a22dac2f94f4e629989bf74966cc,2131,1622,919,120,307,202,591,252,215,234,59,17,48,232,71,7,0,0,7,225,bengin
2967699a953d5690222655124fbb79accdbbe7714f7698fcadc1815b1684e81b,496,8029,1644,391,675,460,865,1370,2074,495,3,0,0,0,2,0,0,0,0,0,bengin
3423917e9890acbcb51b7459b8248d64ee106b3ee1da47f94a3ed64bacab4c58,15044,15785,2735,6207,2229,57864,5398,2385,1281,11426,6,0,0,0,2,0,0,0,0,0,bengin
3726721b3faadd322c7b3c36615fa9f33a22d3fccb77aaf0d5142af0458ac540,2212,1650,934,119,308,202,605,260,241,245,3,3,3,9,7,3,0,0,3,9,bengin
4448703b5ac55086d4db455e808ad4d907af098bfa8ee8a2876c0fd1fc85d6b7,317,42,3,109,5,1466,26,9,21,207,6,0,0,0,2,0,0,0,0,0,bengin
5856471ba4df94772fe415687f70cc87add8bc228efb289ddadae55bf0f2759b,23138,38370,11235,2352,4836,69478,4295,3245,4397,18759,50,100,205,526,406,3,0,0,9,526,bengin
5921902bfdae720ed103d16194e9e656298e06edbf4c67d0f276bac6c846bebe,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
9610342eca7490da503602821e4a7a6c2f1e401f07f5735a477d8df282f8cb97,4454,4092,1358,1574,2233,18945,1558,346,289,1101,0,0,0,0,0,0,0,0,0,0,bengin
9631889b6f5ce9f0f14a9aa8233571e559f8fceff96dce6ca23332d64affcdee,51934,102316,34187,4903,8178,14836,11237,5765,17478,9967,2,0,4,5,6,2,2,0,2,5,bengin
9930199f7ab9e236beb1ac336b5ff4d5b9ee401454da37b6eecc09c218e4ae91,8886,13964,3727,743,1515,1406,2502,2852,2220,2709,4,0,4,0,2,2,2,0,2,0,bengin
87915630af3af8e323d2c415737bfeba51f7dc26bbfd639ea9e6e1e3be9d4c2e,20781,343062,69123,18535,23097,35046,41487,26496,71815,22696,2,0,2,1,1,1,1,0,1,1,bengin
215127502e84c9349cbb6e11383d80b121d29fa6744732a156e25c94933c4a4a,1515,23581,5090,1695,2129,2145,3552,2587,5930,1585,2,0,2,2,0,0,2,0,7,2,bengin
239263458b38cd2868080cff712cb57acdb6be1a960565e79b455e63ee3fb48b,14324,231473,42967,15009,15700,31751,27420,26155,41399,16414,2,0,1,0,0,0,1,0,1,0,bengin
626187267a265fc3b358566c3e356e59b86c53dacdc303af34cb63113acecdf1,2128,1606,918,118,305,207,589,252,215,232,2,0,2,0,0,0,0,0,2,0,bengin
793362212cf77aaeabe25b18436cfa2c76eb57a83ac9fee0204403ce722a209d,64774,34739,2586,47442,8352,451134,24238,3905,1405,11733,0,0,0,0,0,0,0,0,0,0,bengin
a0a6f336552c8ec6ed9a1924a1700353c5c3502ad650335da4c5dd2b80edcc6b,22943,37914,11045,2401,4817,68983,4263,3144,4330,18606,56,311,101,459,200,9,0,0,25,459,bengin
a1abdd6678e57e8f4983b5dd5dd402a2c616d47cc62cbab716cbe57f84b7bc6a,62623,153146,45701,5360,13209,132269,15595,10088,13464,45457,19,5,2,72,4,0,0,0,7,72,bengin
a1e0ea3ddf4fe94a3a93cd54e344bc1841ca8bee86abf8cc6ae792dcebe5725f,48271,15827,1272,28150,1100,304897,7031,2521,1322,37089,6,0,0,0,2,0,0,0,0,0,bengin
a2e1566ad0329c5273a7c29780679ccbaa26cd13a14b4c062f08a1d6f16fe374,643,64,9,227,6,3137,72,8,33,413,6,0,0,0,2,0,0,0,0,0,bengin
a3a135739912d5c5154b7cae93c2fda1a7b16327057422641532ebfc9cdc2e48,6444,5811,624,2692,2157,15143,2065,783,291,4593,30,3,58,52,118,2,0,0,22,52,bengin
a003b0eba4f244dce2cc120b2cd53c41aba741fdfae541e94517795be358413a,6444,5811,624,2692,2157,15143,2065,783,291,4593,2,0,2,0,0,0,0,0,2,0,bengin
a4f2248770904218918050b2c86d171e8982f6e1cbbd647fc1dd636d7bb0bfc1,21426,99656,25181,11679,7275,170650,10324,5988,23056,15201,2,0,1,0,1,0,0,0,1,0,bengin
a6a195c55c199b35c737d7494327b37da94ded4eb2592871d4ad747aa8baa39a,2317,5335,1574,381,674,3228,933,514,681,1479,48,30,430,660,60,4,399,0,21,506,bengin
a8b1a370db9c2d6b0d4e5cb78470c57f50309015da12113e4ad4b80ad6d1df56,20853,42183,10534,2047,4348,5768,5845,5125,6871,7958,0,0,24,1,3,4,1,0,5,1,bengin
a8ea6091e8499892af4c711830ad3c968d7cceb2152626916994c61662d81a07,2282,5248,1485,386,667,3241,925,506,657,1436,57,105,560,1154,907,0,3,0,5,1154,bengin
a21a9d5389728fdac6a7288953dddeea774ef2bee07f1caf7ea20bbed8f5a2c6,2067,1468,907,95,309,206,559,219,194,220,5,0,14,15,15,0,0,0,5,12,bengin
a31faad0fee4987607f063990c30e5bbb1276e462fe6fef32cf35073435ea863,23050,32207,12688,1275,3623,26695,2714,1612,3833,4012,2,0,2,0,2,2,0,0,2,0,bengin
a35cb72c05bbc60ea43bab24f5f78f4ef67057156bc56dd2a2ddfff000bcb604,821,173,63,282,154,3672,118,25,7,544,6,0,0,0,2,0,0,0,0,0,bengin
a35dba28f38dd9916010fe57880e0c1fefe3e2f8e0b94df1e74e13698474cdd9,13601,218809,45642,10923,1450,22410,24836,16689,49891,14375,2,0,2,1,1,1,1,0,1,1,bengin
a44c168e9f72228d7c3fa55063a9bbcff9f993153ae3e9b5634c673346147986,2094,32445,6422,2595,2744,3577,4730,3645,5682,2096,2,0,2,0,0,0,2,0,5,0,bengin
a70b6518ea2995ddc29117417e0864f6568a1334d0bfa999be9d306677ab9251,1653,3732,1105,290,547,937,660,296,446,1079,3,0,23,33,19,0,0,0,0,33,bengin
a76a4906af66c54b970864b8c91ad84dd79cbf59bcb0c7637a1405226bfd23af,276,3602,697,349,366,279,537,244,659,247,0,0,0,0,0,0,0,0,0,0,bengin
a85b47b84a18a44ef845b59efe5e93c40f15c264f22421e56f90ffb919b78910,14018,252704,49002,15477,20297,29402,33254,21831,49792,15737,2,0,2,1,1,1,1,0,1,1,bengin
a157d1732ca5850706452363b0d5a9099084fdcaae203df675ecf66d77c36743,86467,185329,52790,7816,16923,24318,16499,9571,33591,16719,4,1,5,2,6,3,2,0,4,2,bengin
a171b502542710f680931b3c19d7338c62fec06c8dae47302627b50224816b18,872,13137,3088,1512,1501,1029,1656,1493,1853,853,0,0,0,0,2,0,0,0,0,0,bengin
a293bb5397c3e0c8bc39b25fcaa3ab6738fe89c877d1ae88434b4dd94f66bc32,2283,5247,1485,386,667,3240,925,506,657,1436,17,23,21,358,23,0,0,0,4,358,bengin
a341c056a3fec0bbb2c1d877e92c250de1c073ff3e149bf4c3c448239b8a9052,2158,1510,924,98,311,211,575,226,221,230,2,6,3,45,7,3,0,0,5,45,bengin
a854b2eb3acf8531360a2284dfbc265093f76821f00b998e4edd7a667197b751,26697,22747,8425,1649,4242,2109,4815,5720,3911,5786,19,8,195,142,62,5,169,0,19,142,bengin
a875a48a710a5964e855550415e4a9c2dd30ceec879f925153d029bd62fe0884,2220,4732,902,237,551,923,890,459,569,687,59,12,149,89,18,0,3,0,4,87,bengin
a3482c0b28640cff558e80738595b478231e42da0475cba1cfdca19d0a24ae2b,1503,3620,1016,280,535,879,642,289,410,981,60,63,310,2044,418,16,5,0,34,2042,bengin
a3720c36181cb89c981b5c49b13f01de4cae1b5f9d255af70c2d678998e05b46,2783,47432,10607,4172,4566,6709,6194,6027,9931,2798,4,0,2,2,2,2,2,2,5,2,bengin
a3733d96ebc8ac4e9dc1375948d1b956ab86636cea0092ddf4a0731d4d9e2635,2321,5330,1574,378,674,3212,933,513,680,1476,4,5,21,49,19,0,0,0,0,49,bengin
a21973cf56887aee5ac1682bda475a4820ed429ca721e08539c0804c0481836d,16547,37480,7917,2177,3254,5196,6295,3923,4895,7155,4,3,2,36,5,0,2,0,12,36,bengin
a26078eb0e84329ae426aa4a43a5119c31ea416b718b99702926ecfe6581d499,1624,855,17,1142,16,17457,628,77,53,945,59,15,561,590,740,116,30,0,17,590,bengin
a63308b3ba7b050a68af88e3a235f04f9649116af689e78840cf682b64600b95,19133,36079,7475,2145,3652,19308,5498,5773,5912,5823,5,0,2,25,9,3,0,0,4,25,bengin
a80419e36b20ea34df10598a8c406c5367eb39718f22a808878877290874861d,57544,158024,42634,5826,16170,62223,18343,11704,16042,31279,2,0,29,5,4,1,0,0,6,3,bengin
a162620d60f216127da36e8ad9bcc2d315e9b009fe97e196934983ca08055d57,1240,1498,331,109,168,392,364,151,228,335,2,5,24,32,7,0,0,0,0,32,bengin
a99519438c0d65ed31799f4df8275dacdc1d856aaea1941697453e31d1896f5c,1500,3609,1010,280,535,878,641,286,406,981,9,0,0,0,2,0,0,0,0,0,bengin
aa760c87904dfdf37ce9d8507a0cc35c7a3e47eeb50b614b1c69feeed47c8e38,13621,4659,817,6455,1291,66829,2419,850,372,9884,5,0,2,22,20,4,0,0,6,22,bengin
aa02887f0bde9b4f1cf63f478df2edf453f0a39a2f7fdcf425fbf9bcf6afc540,40596,100788,31671,3649,10671,49074,11238,7574,372,9884,5,0,2,22,20,4,0,0,6,22,bengin
aac05ec4b15af03e02ceb7fc05f4925f117e73fbab8a25e71b9b1333dd845372,23138,38370,11235,2352,4836,69477,4295,3245,12723,21908,41,18,23,200,26,0,0,0,3,200,bengin
ab328d7823f66bd99038be854de76c2e3abac5684190852982d6aa4a3c46edaa,22943,37914,11045,2401,4817,68983,4263,3144,4330,18606,45,62,659,520,450,112,12,0,31,502,bengin
ab1555c00e9542dec0220d955d0ff20626c5af863f5bf9a20ed073a96993d972,2131,1622,919,120,307,202,591,252,215,234,86,19,73,236,96,7,0,0,7,229,bengin
aba4677d2e18f842eb922fc71bbfeba2a2437978d0c291d0273bcd7d09ccd247,2180,5059,1422,370,647,3016,912,503,645,1416,19,21,90,321,142,0,1,0,2,321,bengin
ac4fa8645424946dda4d3dab5c5a690c31435c5c454032a78bdacbcb89d7538e,0,0,0,0,0,0,0,0,0,0,3721,67,746,340,48,0,5,0,23,332,bengin
ac7911011889e72d3c3dc1af5e06f9c4bff0ae1ebbfb7ee3e23be99cd467490a,46303,99926,21171,4005,7245,12024,11143,7805,15242,16241,2,0,0,0,2,0,0,0,0,0,bengin
adffa1c6b662c0c49bfb05ca9468e182a6e37dc82090b7bec30818fb3e3e7fd9,0,0,0,0,0,0,0,0,0,0,32,372,52,897,168,0,0,0,15,897,bengin
aeed0f468bae64370f34e32cd39d37f2a9ba34b9f9e9958cee75923e54e5e6fd,23095,76452,21478,1976,6849,48555,8144,3735,7430,15695,0,0,0,0,0,0,0,0,0,0,bengin
af4dd68e6919fb5106305bbe462308a97f19a80d48a128e39345f56c845f4928,18627,285607,73848,22626,26674,22127,20883,37148,46573,18489,0,0,0,0,0,0,0,0,0,0,bengin
afbd4a31668f43600fe1610bdf0c806907b23bb9d07c96219a1440abb633aa1f,233,366,110,14,30,45,52,30,62,61,35,3,39,79,26,1,0,0,5,79,bengin
b0bada7c95e177b74de9a3ef90c8601727455ec111bba591e47c8920e623a550,8433,18829,4677,900,1489,2366,2967,1466,2721,3137,152,7,176,191,439,115,0,0,14,191,bengin
b3b84fd24706dc635ae2b252f85679fc745b2c2cb974fd730f0018ec53b1d610,1653,3732,1105,290,547,937,660,296,446,1079,111,41,709,1756,1096,34,7,0,77,1756,bengin
b3e93b0fb6684fc6fc57c0409c3a0ead11ba01bb5a3c3882250c2882f1eb14b0,39190,78428,20621,3913,7016,9031,12002,8821,12931,13033,4,1,6,2,5,3,3,0,2,2,bengin
b5d6c89cf54319574c850238cb1a59214fb1b44b5e980733612d5506f20d9795,10137,18825,4661,1574,2201,2123,3629,2844,2794,4118,33,0,152,983,297,4,2,0,27,983,bengin
b7ebb6f36a61709f2d466fa4ecb414f95371d8739e82f2bb2c4cb6f3ad21b134,26697,22747,8425,1649,4242,2109,4815,5720,3911,5786,22,3,162,80,11,3,138,0,11,80,bengin
b8b47b2f082f811f6b6cecc1071cb88f1fe49f9bd92b81d1fd746cad97d53a7d,2055,1395,900,95,303,205,552,217,201,180,5,0,14,11,16,0,0,0,3,11,bengin
b8b2268a1e0d59497db3a3d63a0a0aae2cf607d96c3800017deebbbf2144d143,1658,3747,1088,279,547,937,657,298,444,1077,8,26,55,470,79,0,1,0,6,470,bengin
b9a7776364a6c4efa70d2313c2ddd9c9ed61bff9cfacab762007fe4757f56435,521,7708,1764,780,688,1070,1085,900,1145,517,2,0,2,2,0,0,2,0,3,2,bengin
b46a2ea8c7f184d5768477ca9f5e491d443af6e29e4c0f9ccae4908e5c81bc3a,1658,3747,1088,279,547,937,657,298,444,1077,5,140,23,2506,18,0,0,0,2,2506,bengin
b90ca2ac94643d7a2a748e373eebb730b543ab540dea4347e173a36a1c3090bd,6763,12156,3419,563,1152,2776,2517,1648,1517,2219,0,0,2,0,0,0,0,0,2,0,bengin
b404b0ac64edd934b31697fb6860368dc3d396271bf450a4f60ea78ccae465f3,281,3694,854,402,384,510,593,511,584,284,2,0,2,0,0,0,2,0,0,0,bengin
b505c6f982524be0d2703fe13084d985995cc57dda69bc3b5211d4aa80a4f68a,2583,1687,1100,102,357,258,598,297,276,351,2,6,3,45,6,3,0,0,5,45,bengin
b872dccf25deecd5478b0d6ee544b5287f1bac6580945b0e57e4fe234b76e405,141170,246105,68494,10081,19795,32311,29999,23053,52083,42046,1,1,2,1,1,1,1,0,1,1,bengin
b1672f7b993e9c2baa9f6ff5805e209db4e02aa5a192e6a14752d06e04f6ce6f,2030,1466,868,114,291,206,567,229,199,177,28,6,20,97,73,4,0,0,9,93,bengin
b5008a16477456390491a4dcd6e26a87738d3551ed7f9cd11c2ca44b1478b55f,3078,4449,383,1287,560,2832,1343,723,338,2365,58,12,148,89,17,0,3,0,4,87,bengin
b1137660d50707b180147941e181c6d052b691106f52e8aac8c02a6028e9ba44,2321,5330,1574,378,674,3212,933,513,680,1476,37,62,248,461,582,0,3,0,11,461,bengin
ba51d81edba70accba0b6a5e1642571028df0c6c1afe646c70071249f18601bf,4978,9119,2308,429,753,1019,1370,781,1491,2017,0,0,2,2,0,0,0,0,2,2,bengin
bb0d80f80d48ce5188a86a75b463e3a3b96a7abd22ff1f06d5ce257fa30ee20d,1632,3659,1038,290,537,893,656,296,410,1052,0,0,23,21,3,0,0,0,0,21,bengin
bb284349882f4e279a4099853a6249679a5699ea1cae5e45754a14e07517b6ba,1533,3568,841,219,298,522,709,281,610,586,0,0,0,0,0,0,0,0,0,0,bengin
bba712f52387f746b4e7fd917319ff6ee73d8c90b127d4b2a9bef06283f9e73a,76857,197260,59329,6905,19042,105113,20812,13514,22688,45058,5,0,17,22,10,1,0,0,6,22,bengin
bc3c67715d7f4ffe24739f23341fc0203c65b6b9e36d3f22a1355c57de394af2,2114,3020,1082,161,417,460,894,423,409,856,7,8,4819,156,8,0,0,0,5,156,bengin
bc13a399829ace20f52444bee343b9a89deadf4df720d09aa8f677314cda2a74,18306,55522,16476,1629,5552,45927,6194,3013,5875,13041,0,0,0,0,0,0,0,0,0,0,bengin
bc777e21895b1ed9837012a7f7f48be39ef14b653971ffbcca0d028410883d57,8929,17272,4304,1209,1918,2263,3667,2270,2508,3570,2,0,4,25,4,0,2,0,4,25,bengin
bcf63254b36ad3bbdf28913e2f1388d8e8c92ad01f0a28125e33c4e8605be3ee,82082,35025,3397,26485,4294,373630,25702,4950,1967,57747,6,0,0,0,2,0,0,0,0,0,bengin
bd14000d808f77aa420e9b55592689befb57538983311b153f205ef21bd778c2,11754,20158,4939,1484,2314,2658,4242,2930,3091,4839,2,0,8,0,9,0,2,0,6,0,bengin
bdea8e01e5b60bbef6fdbddbebd30d209216b44a0852ae62f39cea6b2b2d8b03,1533,3568,841,219,298,522,709,281,610,586,0,0,0,0,0,0,0,0,0,0,bengin
be9d548759ff70803686393f74053fa17454f1ed6cb5a423a8c7cc3fe0e1a10f,457,8234,2133,441,478,692,1180,469,1913,457,2,0,0,0,2,0,0,0,2,0,bengin
be0617a534958b7b5bf06481a6b04f09a6b483c4e624a0f5a041b0adf208406c,26697,22747,8425,1649,424,2109,4815,5720,3911,5786,2,0,10,0,1,1,9,0,3,0,bengin
bf665cffc5ad19dc7922403b38069e749cbcf75f6d3cc8faba5fa74ecb83445b,251,4176,929,244,308,278,476,576,1007,249,0,0,0,0,2,0,0,0,2,0,bengin
bf268268dbe149299e21679299122201e162fbd70ae8ca69f72937a940885be4,23116,38355,11250,2435,4872,69201,4294,3164,4376,18689,16,7,20,102,15,0,0,0,1,102,bengin
c1a9f6a9355781e52eac4e39847382bf5495ebf161061948c4d7b2d9a81c366c,151,2683,603,140,248,163,328,534,610,150,2,0,0,0,2,0,0,0,0,0,bengin
c2e0c6e6c722381d504fe6a52c0c3c2b9d18935a15a3f89823e13ad5d4cd87fe,66054,111419,8780,32326,13321,72793,35323,16633,6722,57077,6,0,0,0,2,0,0,0,0,0,bengin
c3c1a655f1b84932d06accfbfdee4bcbfa0b87c8b31c8ec69a0880f45503a44c,9490,21594,4417,816,1818,2384,2707,1798,3290,3790,0,0,0,0,0,0,0,0,0,0,bengin
c3c5493359dcdb723388e6db96dbbbee7cad43be1596e846525ec4b41c134e49,2212,1650,934,119,308,201,605,260,241,245,3,3,3,32,7,3,0,0,5,32,bengin
c3cf231a6058984a6cdda22ca9410ffd478c9a47eeb0fbd6e4c6f5bc8d84c72d,54817,125784,25736,6778,9809,24318,17156,13124,16225,17843,1,1,1,0,1,1,1,0,5,0,bengin
c7f50eb406d57297a0f698e192ce1af75048a2be7700940005c5bade06465dda,0,0,0,0,0,0,0,0,0,0,3696,89,775,233,46,0,4,0,25,225,bengin
c9aea3e2be47fb613d9b77d17399d5665b32a05bf3c0a9df812f0689c470e36e,246,195,2,196,2,2976,76,34,15,119,0,0,0,0,0,0,0,0,0,0,bengin
c25ab34d03892ca1d96562bac72c2a49bce5cb1468c104aa59cf8603a7037d25,252,4149,926,244,310,272,477,577,992,250,0,0,0,0,2,0,0,0,2,0,bengin
c080c74972cc7f2357debc7d6999297fb632cf96e01d482972e2febe639da5f1,2030,1466,868,114,291,206,567,229,199,177,17,18,22,233,66,3,0,0,7,227,bengin
c85cc6f8ff7d69d7a7af9498d7d75bc05e35fb69f34d7b50d9057608f7b73f51,0,0,0,0,0,0,0,0,0,0,2,5,23,73,14,0,0,0,2,73,bengin
c567d353e35a8d90d2a214e78313bf8c9a18e95a942715a3fd1ac944bff1296f,55419,59644,25113,3310,7238,11812,9256,8861,13623,9475,4,5,4,32,2,0,2,0,10,32,bengin
c944a45ab0a8f37efe22863ea93fd752dc9cafa8de38a59f7ca468e217d07c9b,113256,286618,23612,81152,31851,268375,85527,34307,17381,80069,0,0,0,0,0,0,0,0,0,0,bengin
c5120abfd3bb17a885ba7fb0027746b96cd0ed3b861a47ab463ef763b68703a7,2191,1574,937,97,319,201,576,238,230,245,3,3,12,11,8,3,0,0,3,11,bengin
c5931e6a27c757ebbdada01f77dfb0a3078568c8dc2d59998ee1fd82c032a30d,30964,61895,16686,3801,5206,8257,12152,7717,11340,11539,4,0,5,0,4,0,5,0,8,0,bengin
c14501f3c962b7cc6e74beb9f6c7c24a3fbef696a66716aa52b3d7ca4c917a18,47814,123928,26737,5620,13121,14520,15966,12871,21665,18973,4,0,7,0,0,2,5,0,8,0,bengin
c67193f1da0f78fb4f96b79896f66716c77da98843ddc219fd8438e7d4cb63dd,1609,244,16,484,44,4460,490,47,55,1144,6,0,0,0,2,0,0,0,0,0,bengin
c1974375733e05248053aba4629bf9f922bae0b86722b5a0483e1cea02422fc2,26697,22466,8427,1654,4260,2104,4789,5698,4348,5273,18,0,497,4,32,3,479,0,15,4,bengin
cae31d06cef8f2f2ad988b6bddbdca154733b1a2226f9b59faf609f9e09a1db5,0,0,0,0,0,0,0,0,0,0,27,51,48,712,110,0,3,0,4,712,bengin
cc3710a1d2c02bbe3781b4e62d5e52040e6fe9899043c2f149a425e06e1dde79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
cc470670c3e45c4c91dabd388f8b66808da6dce86979fc1e655e350afefc7fcc,0,0,0,0,0,0,0,0,0,0,1547,7,348,95,7,0,0,0,13,86,bengin
cd1412d5998f89289e56df5dc928c24496cc70ef5287c48d12bfd928fffdf387,75,19,19,1,2,1,13,1,22,4,414,11,86,162,105,26,2,0,4,158,bengin
cd4501c85670195b20ae1e5467f40a96da4244ebc93520afe84da0f5812b1789,2583,1687,1100,102,357,258,598,297,276,351,2,3,3,9,6,3,0,0,3,9,bengin
ce9c6b10f8790d0012029d7090e0dd1fc6a82b8bb4797704f22af05aa2530970,26697,22747,8425,1649,4242,2109,4815,5720,3911,5786,22,3,162,80,11,3,138,0,11,80,bengin
ce714dd709f4cf5f88c2290a360348162be35d956d661604a3bffba19578a40b,2321,5330,1574,378,674,3212,933,513,680,1476,17,5,21,47,22,0,0,0,2,47,bengin
ceef4ae4c92671a8e6509140a52d376ce2e6cde117b4c3c5f86687c1fdc8c8ea,3628,802,57,938,32,16333,338,68,94,2867,6,0,0,0,2,0,0,0,0,0,bengin
cf1bf06ea270c2846032155b1d2c5096269dbafd84077020270273a16758251a,6308,10412,2904,846,1278,1175,1982,1765,1604,2583,6,0,2,0,0,0,2,0,6,0,bengin
cf8efbcfbb984786d638198e92efba57e7aa3a241d96f06b554145a0f3337299,48,675,180,68,92,86,120,101,181,47,0,0,0,0,0,0,0,0,0,0,bengin
d0db9183675e5ed6081a38bd964e0d71e8365c292e173a31b13c86ddef9978da,11606,25457,7670,1330,1923,2400,2126,2209,3326,3615,0,0,0,0,0,0,0,0,0,0,bengin
d0e411175eb7d60ea0c1ed83c4baf3e60722dd33b94a450289de4658d1c4a724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
d1bb4074f44f295ac40a10caef4d5b60e9328c2698e878d7a2ebcebf110a0e2c,23116,38355,11250,2435,4872,69201,4294,3164,4376,18689,131,52,387,1286,660,21,5,0,53,1284,bengin
