SHA-256,push,mov,call,sub,jmp,add,cmp,test,lea,pop,FindFirstFile,SearchPathW,SetFilePointer,FindResourceEx,GetFileAttributesW,SetFileAttributesW,SetFilePointerEx,CryptEncrypt,CreateThread,FindResourceExW,family
d1c3c0e703e3c2ed57c3f096ccc8e9bd5571e3aec3af0e9a189caeb875570002,2495,1944,1033,136,330,273,513,413,206,374,9,3,11,10,34,3,0,0,5,10,bengin
d2cf6c43c345134294a809271a9149955f152538694aaab1ce98a8e9b26c4631,281,3694,854,402,384,510,593,511,584,284,2,0,2,0,0,0,2,0,0,0,bengin
d4f2fba032d9286d5e554f12061b104b498b90f07ccba374468e3d85ad9b57e6,18250,48436,14580,1459,5000,39185,4084,2382,5779,11136,0,0,0,0,0,2,0,0,0,0,bengin
d4ffa4559a1e22167933772d82cf714cd4bb7a0e79511c2424e18bdb619d63a4,24221,26017,9450,1605,3218,5223,7034,2630,4063,6697,1,5,1,104,0,0,0,0,3,101,bengin
d7d644c4fce3eb9896ed4e07ce969ffc7193bbce5626ae43f20b6296e8b37d1d,2187,1559,936,96,317,217,576,237,230,243,5,6,20,54,199,3,0,0,7,54,bengin
d8bca23c95b0517ba6d034f63e33ecdfa9731149516c7c60aefd83c64ccee345,2306,5081,1585,190,618,154,513,508,895,811,0,0,0,0,2,0,0,0,0,0,bengin
d9d4d2a8381092c4e2cdb3e5ceb634d4e138c547a0479bdd563cb028bf3c1d26,2101,936,10,1304,20,14106,476,87,39,727,0,0,0,0,0,0,0,0,0,0,bengin
d9e5815f5f87af15074f8a96750d9b7e7edfff052a002d8cc5ccf4f5454a57d0,7078,13208,4164,834,1676,1900,2654,1510,2640,2473,4,0,2,0,2,0,0,0,0,0,bengin
d53b3947947acb2116f56bfd0c1bc5817a9bcde918c8d69da4ab8b1a9d375235,18482,34095,7724,2700,3743,6349,6177,4573,4549,6377,4,0,4,0,2,2,2,0,3,0,bengin
d87b9130b5dab47512ff5c10a8318765132c96073b122c26281a480d2e24163a,26697,22747,8425,1649,4242,2109,4815,5720,3911,5786,22,3,162,80,11,3,138,0,11,80,bengin
d360d1143d84debd1492af3731c7bd5be3839b4649a9edcbc8b6ea75ffa6f166,2317,5335,1574,381,674,3228,933,514,681,1479,4,7,21,108,17,0,0,0,2,108,bengin
d0384e14eaaab0ce599e436500ec89752a307206b4c99509a0b26e6f802d4804,0,0,0,0,0,0,0,0,0,0,2769,10,362,90,21,0,3,0,13,82,bengin
d993b7ded3d3911e6d6b2cffc0741ac8f216d1dde9cc5e4f8aacc54de76cafb8,2123,1442,846,128,292,226,526,233,203,154,2769,10,362,90,21,0,3,0,13,82,bengin
d3325f048adfd81937e1d90d6c8864669c8edc21630d30cc1892fd18cbe18ad5,2180,5059,1422,370,647,3016,912,503,645,1416,275,63,6526,394,10541,0,0,0,8,394,bengin
d8808f03494424dc8a6851260135a65912bc86149c5b9f0e834e1ef82aece101,5341,11086,2884,567,1003,3026,1263,1378,1584,1592,0,0,0,0,0,0,0,0,2,0,bengin
d68595c75c61431db9a9beea1ae736b4645cb9c0f0790133918b6db8c635ee98,2187,1559,936,96,317,210,576,237,230,243,3,3,12,11,8,3,0,0,3,11,bengin
d1225074aeb0fd8e565af4981c8c55784452c5fbcd2cbee843745e85fc1173fc,26599,50374,6147,20221,4624,247199,11569,6273,2078,15175,0,0,0,0,0,0,0,0,0,0,bengin
d861728744828aa09fb22a3ab47628403542edfa1a24579e76f53b74dfaf9f69,0,0,0,0,0,0,0,0,0,0,2,8,23,77,14,0,0,0,2,77,bengin
d692781526164090b0231fa298234e3eb14fa73b582a106e2d4a3a348185e3d5,8530,153846,26904,12009,14326,15303,26292,14177,30798,9088,3,0,2,1,1,1,1,0,1,1,bengin
da483e6ccf3ff6889a4585f4ebaff2e42fb7d7a928cececf17abdaf4be61de2c,2180,5059,1422,370,647,3016,912,503,645,1416,45,34,205,631,860,0,3,0,15,631,bengin
db309f9a4f70c5dc195a08fd566c5c226c254b2fd16eb981b29bae06b7b08eca,3087,7471,2170,422,1077,3019,1265,712,1027,2029,2,15,100,125,30,0,0,0,4,125,bengin
dbe44ebbc8f142389af2d4b03c5a96a575545bf73b8c2e5758206db30b6a68a8,1950,2854,109,3337,114,9662,368,86,183,1297,24,0,117,2,141,0,0,0,19,2,bengin
dc202f34bf8d1bfdd9a7a4432b23cd08308ea4a5fdf321f14e96811f27cf3cc6,77562,139540,40892,4271,12707,19616,18605,15081,28964,20254,2,0,1,1,2,0,0,0,1,1,bengin
dccfbf2024832198bee89430131a90e5adfe1c3763080a39705108b5c3735ab4,39565,12987,954,20310,809,250801,6088,2086,1159,30995,6,0,0,0,2,0,0,0,1,0,bengin
ddfbdb4d38d2915988ea815fb56a5f39d22491f6dc132fe9e73f07745ca1ad1e,2159,5030,1369,379,642,3130,908,499,639,1388,81,52,372,1419,783,9,3,0,27,1419,bengin
de6af86e669cba349e7fc1b0c97ceecaee66ec0d32c77aafd771ca7be70305e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
df6bab9b80c57dab45d6597a7640d88e8ca77332c53264fead9c752414f112ca,0,0,0,0,0,0,0,0,0,0,4,0,9,5,0,0,0,0,2,5,bengin
df368431d384937813c933736a7b53be2513ca3d0afb427fa1d467d1eef8245c,2073,3903,1472,137,353,796,484,201,603,582,0,0,0,0,2,0,0,0,0,0,bengin
e2c039f7efc63cfc0def9e563c0d202874f505070c6e6180c27e31b2895b71f1,1971,1366,861,89,295,198,528,212,183,173,7,4,118,55,306,0,2,0,5,51,bengin
e5da31f2bc4fd226632f967ad73cc6bbbd79292049d934b669b16dfa5ff5e5d6,12207,18968,6503,1379,2692,1950,3250,3069,3936,4375,4,0,2,0,2,0,2,0,6,0,bengin
e7f182e61401f8e02e34641aec5fde5f105c262c695e9c11ae1af7e6cd919651,29803,55952,17911,2182,5170,7583,6598,7049,9967,7084,2,0,0,2,2,0,0,0,2,2,bengin
e7fec3ddc826835d829327875564d9399575d06bfe01e5225aa1071b204bda9e,2212,1579,945,101,321,204,580,240,236,246,7,8,24,103,124,5,0,0,5,103,bengin
e08cf4b35e4dfb852102b6dc83a49317d0429c664019324ac0317707590b258f,3883,62848,10955,5091,11136,5906,10323,7279,10848,3933,2,0,2,0,0,0,2,0,3,0,bengin
e9c2e5013c2e2c6134f490a304780ddbcbbd2c81f651000739567960251fbb2c,2828,3229,1462,267,508,579,1039,578,769,1242,2,9,44,80,0,0,0,0,2,80,bengin
e9f9c71a4ebe8386a4e29e6cdbffba81a2f931dba9006fe78f81c0f805a44a0b,5510,5257,1989,427,811,955,1621,717,1016,1579,2,9,6,209,2,0,0,0,2,209,bengin
e17d54bccf1970ff846ce361661dfd3c20e52f031f16ff2756aa619502a60f0e,10167,22310,6557,937,2998,29952,2385,1748,2323,8019,9,0,1,0,1,0,0,0,0,0,bengin
e52e052e2a20918e8331d49d295d0ff7d88e98d8c16cf9eff1aca3fa3b53f3b3,2906,4780,1310,787,607,4697,1036,919,786,1628,2,0,2,2,0,0,2,0,0,2,bengin
e54fc253dd30e9164dbc76077ee4a9bf77c141360b42bcbb396b45af04f7ecd4,5056,83581,19530,5949,9520,8193,11309,8038,23190,5327,1,0,1,1,0,0,1,0,4,1,bengin
e70e43dfffa4e5fdf198b47f6de5a58b56e9d9a9640d9a29e1a27c72fb80879c,2220,4732,902,237,551,923,890,459,569,687,50,10,131,52,18,0,3,0,4,50,bengin
e89a374a2454e459db154bfe0a7f715c376e62ea27f74f8d6f7b82c2f77c6132,4827,30311,7720,3972,2665,49350,3388,2390,5624,3340,2,0,1,0,1,0,0,0,0,0,bengin
e302b5bf54dce571a0f995a1853f7408bd253b0df13c8941373e40a4ce2692b0,3023,4511,385,1246,537,2861,1312,721,342,2347,59,10,151,59,17,0,3,0,4,57,bengin
e835b9e4c566831e80d9afe725885143ed5f8c6393554afd9da7e0721a7ce0cb,23116,38355,11250,2435,4872,69201,4294,3164,4376,18689,138,43,821,1254,1538,22,5,6,36,1254,bengin
e39857f3e538b179c00665cf24a52f3dc21d3ae40ee953013b4954b8053ef885,99,16,6,28,3,709,15,1,4,69,6,0,0,0,2,0,0,0,0,0,bengin
e569897e1be60f6a996d1c5b1c97072f11b8969312ca917f3c487e6b2ddd5b13,5682,7862,3059,612,699,1036,1535,818,1623,1887,8,3,15,64,8,8,0,0,10,56,bengin
e9871288a865e02a2ebe374135bb33f7f54652f09983e85abb6a5ae89c8da083,263735,559276,176399,18100,52918,82656,39862,25396,97763,40539,1,0,2,1,1,1,1,0,1,1,bengin
eabd782dc33206c12d01b2f96da3ce3af2f4727b8098adcaabe0b8d1459cc156,2376,2089,1042,133,372,340,676,262,247,440,10,36,643,7,63,0,23,0,5,7,bengin
ebf0a6ca1d50f0d8b547d15bedb495cc3906137fd4597af1415cd2901f2fce1f,667,10836,3084,494,934,437,725,2081,2144,667,4,0,0,0,2,2,0,0,2,0,bengin
ec5d855c54abbfe459a81e89bc85a9c43a3477a22855d8b34b47676097c8db3e,5447,3706,1220,2218,871,19595,1692,609,242,3913,19,0,0,0,16,0,0,0,3,0,bengin
ec8b92f9d30524124a1d57999f1ea21fb58cf1905be0973300eaf170182f23ff,97,43,2,50,1,914,26,3,6,24,0,0,0,0,0,0,0,0,0,0,bengin
ed6fa143b962569bd29437195dfea00cdf67a9ecb2ba062e9123eb2b4196b8b4,421,687,218,31,87,69,104,61,150,219,0,0,0,0,0,0,0,0,0,0,bengin
ed37a2a99bd66119a921a4b5e068f25fe916c66c88588f1f59f0d5818be191e3,1653,3732,1105,290,547,937,660,296,446,1079,87,40,89,514,212,0,3,0,4,514,bengin
ee9ea311708c4ce5f9f42e4b35c3b260de1c26b65c19a3ca822f3745610ad5e5,3003,63610,7890,5236,6353,8485,10711,4745,11339,3763,2,0,0,0,0,0,0,0,2,0,bengin
ee16acc24dbff8344e7d04993f4af708e37bcb536634ed7578a427b14126e444,24800,50544,12058,3163,4913,23616,7318,7701,7640,7971,3,0,23,0,22,2,2,0,2,0,bengin
eec90cc25ccbbb121957a1161d637d077b83fb7ff1ebb377679dd23ac95c863c,357,40,5,127,5,1704,57,14,2,252,6,0,0,0,2,0,0,0,0,0,bengin
eed69515a87a0572e9d2edfeefb19104890851c71a0456a4cda88ecc1b1dfe6b,2078,32374,6275,2439,2754,3484,5055,4169,5376,2111,2,0,2,0,0,0,2,0,5,0,bengin
efc3d40f3839560905259a8b3c8a58e2eada82f324913dbdda17940bc6a40d84,0,0,0,0,0,0,0,0,0,0,8,30,87,430,150,0,1,0,5,430,bengin
f2cd4376722ebd6f76417085d566c0745f2751f2b0ce8eef5762e7adfbec5c3d,203,4567,1262,205,188,314,419,995,1390,254,0,0,0,0,2,0,0,0,0,0,bengin
f2e074572ad726f47f63ca6bbfaf2511f859736b2081d2285fa19506e1740006,669,10454,1886,653,1243,813,1282,834,1902,676,0,0,0,0,0,0,0,0,3,0,bengin
f3d6ac60eac96b49041b61a2576a322a3625480cd8dd9e9ede1d7cd4dc8ef1ad,22160,40130,11702,2198,5114,75289,4566,3399,4503,20421,23,22,81,295,147,0,0,0,1,295,bengin
f3eb7f3078fba99c31a8bb6f171b5b03428c6b0f0873f511d6f87c657ce46e65,2180,5059,1422,370,647,3016,912,503,645,1416,2,0,21,24,5,0,0,0,0,24,bengin
f7b264c20f2ff581671213838ea643d6e6d8fefe628a4f4c55ea03ec9e4287ad,75,19,19,1,2,1,13,1,22,4,251,9,67,158,72,18,0,0,4,154,bengin
f9a61524348b8f482177f8c41a69a92ad6ace26d3f53d1bdf116465dd18632ee,1020,1035,372,35,159,366,213,232,141,270,0,0,0,0,0,0,0,0,2,0,bengin
f29e460bc411255abe5a542119d07f53b552ccfc3f6652926ba6d5afd8f941c3,0,0,0,0,0,0,0,0,0,0,4,0,9,5,0,0,0,0,2,5,bengin
f46f3f8301b82ccbfab7f740384b7925d5ac506b37d9de86eb78bebbe18c4319,4972,91146,14799,4690,7007,12083,13560,18342,17146,7871,0,0,1,0,1,1,0,0,1,0,bengin
f50f47f176ebfd50986dab3c06dd7145b0f6e63355f5b7d135d027f339cb8885,786,1797,80,625,123,4816,586,187,103,507,0,0,0,0,0,0,0,0,0,0,bengin
f67c2144cafa9c7d526e0b1a81bc544e3d6cf17788a8b88dd826537db4a34e52,10393,16637,4495,1400,2025,2406,3635,2542,2889,89,5,3,122,606,323,6,3,0,7,606,bengin
f71ab8ae91faa06d43090c225f537a616809026335a054df0ffff77250239daf,0,0,0,0,0,0,0,0,0,0,48,29,45,31,0,0,4,0,0,31,bengin
f95ccf28f519e6fde684dce56224b34c213bb213c71650c2dac8be956046afc1,5975,110137,19832,6168,9796,9227,15486,10619,19530,6005,1,0,1,0,1,0,0,0,0,0,bengin
f450cefee07a366e978123213d8720a35c4cbfa1d26ece12ef2415a5375ac01e,9097,19717,5009,925,1641,2504,3300,1623,2877,3374,153,8,177,191,443,116,0,0,14,191,bengin
f806d859f2f0474e92b554ac7a66f3d74bc6a5606f605eff5b88e56861952dc9,3374,7603,1577,506,1192,1319,1813,556,815,1190,0,0,0,0,0,0,0,0,0,0,bengin
f807c3223791e98090e7829db233a9cdb0751cd13217a2bf5e4d2bc7484853da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bengin
f875d37656d49285c8710942c14d8448a6a30f48e6ccedfb9790df2098d04a7c,281,3694,854,402,384,510,593,511,584,284,2,0,2,0,0,0,2,0,0,0,bengin
f2240c4509383b16ed0de990c26c6740f92fec81c59d536aad9620dd142ee8b6,19245,333819,66986,18775,24419,35191,39813,26902,69742,21189,2,0,2,1,1,1,1,0,1,1,bengin
f7396aa752dd9df87fc917f1377f41e3bf8be9300ce8fb7b6d2dd29f0a5b468d,50016,135327,38514,4612,13170,53159,14875,9678,14376,27785,3,0,2,0,1,1,0,0,3,0,bengin
f9251afcd04cc9bcc68a6ba44fd64b27194ea884de4f5be45c73072948e69296,11243,64724,15604,6911,3052,77773,12149,3986,12551,9909,0,0,0,0,0,0,0,0,0,0,bengin
f22696f92b1e256264894cc7d87e205b285a9effd8fed30a4de3ea6431a40b5f,3215,7718,2286,430,1105,3135,1283,719,1045,2077,36,53,40,649,149,0,0,0,11,649,bengin
f270580d875c376e7ca80718623338c09635bb446890676c732c9989d326ee4c,380,5560,1196,382,511,434,618,774,1115,375,0,0,0,0,0,0,0,0,2,0,bengin
f468567c01fa90ec0a099a855e4bae5e7d73ee41e5b45aa677243d639595b5a8,2188,1556,938,98,315,207,576,235,230,242,3,6,3,45,7,3,0,0,5,45,bengin
f8560616eb9fdf931c07f01e002ba8a84a45ba20800fe9504fef97adf904b0e1,2061,309,41,755,80,8436,470,39,59,1520,6,0,0,0,2,0,0,0,0,0,bengin
f9927205cd4e7864f4e2f4025788b7626808419e6907fb48fd64f217f7fb32b4,25703,8509,858,15971,1235,160445,6407,37231,921,16482,6,0,0,0,2,0,0,0,0,0,bengin
fa973063a9f8b58ac7fafd3d69a957449faa4eb34ad8f1f2775a77392c381256,1101,4098,917,370,378,169,449,332,270,198,5,3,13,11,22,0,0,0,3,8,bengin
0cd28b912cf4d9898a6f03c4edfd73d1d90faf971ad84b28c6c254408ad7630f,2191,1324,886,131,299,200,551,147,206,309,118,7,161,5,229,145,143,88,11,5,cerber
0d56de71fd541b777edbd246e23360cbcab6bddd2ed18ac078fcf29533738a93,8081,9880,5287,2356,5607,4211,3384,1391,627,4366,7,3,0,13,104,0,0,4,12,13,cerber
0d5461dd543b8c6a71c7987d7069b8c81ad40d28d7fb31da7796f463e351020d,7650,12859,1023,2103,1198,9487,2936,1394,557,3861,2,2,0,0,2,2,0,0,2,0,cerber
1cb6e2a2526f332fe132ab8905cd4cae65a1f7ef7aa4f9bf351f7f323f3b32c9,664,2227,828,215,17,258,14,7,6,33,21,8179,12,71,70,4,2,4,11,71,cerber
1eef5d3f564b8768d3356319fb4bd081b961bfb2fd7fefce3f4dadc80ef534d4,694,2200,828,216,17,258,14,4,6,63,24,8174,12,23,73,4,2,4,11,23,cerber
1f767e658585f751002e4b3ef083ae7317628a0edb068b5c00aee13a11fc6e63,10571,10334,2703,2573,1388,3734,3105,1616,1112,5020,257,6,451,576,858,251,192,116,38,574,cerber
3a7e74f0ecf5c9b44add16fceb394def8a7789334906a710e476e7f361cd38c2,351,904,262,119,75,127,39,24,24,88,36,8,6,3,53,4,2,5,8,3,cerber
3bb5725f06379a042e81b51ef32617f5ea8e02ef2c5bab4ae602bc3bd181c972,2285,1341,924,146,309,218,574,161,219,333,124,16,591,591,575,153,166,101,20,591,cerber
3d027f93694b68a89a385c28217b35806eec19e6f9433da82a2b61eb85398019,6572,10947,2249,2624,2475,2976,2965,1603,624,5183,263,4,199,571,779,253,197,119,29,571,cerber
6b9693bfc7e7b3d26bafb65e7368c091e874fc8b05ca202076fd3ee3c2e9550a,2157,1358,886,135,299,200,551,159,206,275,124,13,624,587,571,152,164,100,21,587,cerber
7a61ca0cd624f85a02a3d168764a589593ff19ca4edb41be92f16ffb521ffad1,698,2197,828,216,17,258,14,5,6,67,22,8174,12,46,72,4,2,4,12,46,cerber
7d4feff258cc047570614cc192706671e30cfa8fb81f23356f6c2c794ca4e68c,2166,1349,886,130,299,200,551,147,206,284,124,13,640,564,569,151,161,98,21,564,cerber
8a2fb749949f4733b0825f66e880940ee5527156074d3aaaaf37ee3b7b90785d,6572,10947,2249,2624,2475,2976,2965,1603,624,5183,266,4,299,584,796,254,196,119,28,584,cerber
8b3f0b07b8b423bf8b708d06ed59f028b7c5a62f2ef8c0a108409fcd58dd791a,5430,9453,1301,2296,1162,10266,2672,1518,582,8064,257,2,368,585,845,238,108,67,38,585,cerber
9a6164b2628a14950961ff1031f5f2a77f3d5920c92174abd6802e66eb2229a9,688,2204,828,217,17,258,14,5,6,57,22,8174,12,8,72,4,2,4,11,8,cerber
9db8770e6d1f18eb98aecd9cb18e67c85baa53ba1b53e02cb12dd897f93e3ac7,5442,9441,1301,2298,1162,10266,2672,1514,582,8076,257,2,403,608,850,243,143,87,38,608,cerber
9f7966228999bbe7b3ad36e9d5c95d4b3d400e078f0046db908788d07fbd7dc6,10168,10612,2575,2690,1092,3838,3408,1881,606,4643,254,3,387,600,843,238,128,78,36,600,cerber
10c4aa6aeb88bc3da851b75a2363178aa543002233be9eb97464623f7994291d,194,505,95,51,31,161,19,5,7,112,4625,1,71,3,25,1,3,4,5,3,cerber
16e2c661b13089b38aa8f3ade233d3cdd2a8b682fc2d9e0795279f782171474d,2270,1488,1064,98,473,873,572,217,211,461,126,18,557,591,569,149,127,79,22,591,cerber
18fa8f54d2df6708c2c66ed4e3b1e465e1d7464ede7e2d76bde18bf8f620c3e4,5449,9434,1301,2298,1162,10266,2672,1515,582,8083,254,2,398,571,847,242,138,84,38,571,cerber
28b28111884badedf0870be7bef1e417b3ddea12eb06b1c431e992be39d6bf8e,695,2199,828,216,17,258,14,5,6,64,23,8174,12,11,72,4,2,4,11,11,cerber
33f51bc65501f737c3411ddc0645a26b0777c912bf6b66a62e8cf7b433d04e9b,5670,8563,1321,1505,1208,23210,1821,3114,467,4339,6272,4,69,5,11,1,1,4,4,5,cerber
47f4229f3f433d5591fa59599a2496a21030b13187c7ebf8759beec2a25c0a5d,690,2202,828,216,17,258,14,6,6,59,21,8174,12,8,72,4,2,4,11,8,cerber
52d15703f2f8c463669b05d48914d0905e2d9c2628f3d48b2f4c935b034e6f64,6571,10948,2249,2625,2475,2976,2965,1603,624,5182,266,9,238,601,796,253,205,123,30,601,cerber
60d73258ca23674507f4a882a2c49faa648975e9ed810d9a93d49e6de207b060,686,2207,828,216,17,258,14,4,6,55,2,2,0,2,0,0,0,0,2,2,cerber
60f8b6d462659f2e33e2d80ee76961e809b631b29958472be6d16304631f7b44,684,2208,828,216,17,258,14,5,6,53,29,8174,12,8,72,4,2,4,11,8,cerber
75dd3608de0296ec53cebaf935b7142265799894b4eeea2a7794a059ffc5e3e6,690,2202,828,215,17,258,14,4,6,59,30,8174,12,13,72,4,2,4,11,13,cerber
078de7d019f5f1e546aa29af7123643bd250341af71506e6256dfee8f245a2a7,23811,47259,11910,2236,4939,8402,7687,4273,9074,7159,2,0,2,0,2,0,0,0,0,0,cerber
81c85319217d31eca7968a889105cac75ef32be409978dba5bdfe47cbe8ff485,10171,10613,2575,2689,1092,3834,2408,1903,607,4646,254,0,378,591,845,237,119,73,38,591,cerber
84cbffb84b7c9ced79b511f82a15414d9202ab68479dfe44cec7b745ed12f973,23636,47033,11799,2226,4805,8460,7715,4302,8820,7157,952,0,67,0,1053,0,0,0,0,0,cerber
96e4b1a3d225d6a3a49b89d3a4a0f2095e5e667ecc2168fc91fbc1612fdfab1b,2156,1359,886,133,299,200,551,157,206,274,124,16,584,578,567,150,168,101,20,578,cerber
225ec52d18f40326301666d1914aa870b2c2c77a9891e1baffd67d34bb508c97,194,505,95,52,31,161,19,5,7,112,9377,1,71,3,25,1,3,4,5,3,cerber
331cc04171c61e3b49128146d708622058815469911fe15aad1f16a4d0ff1fe1,37438,15583,1243,3412,1510,26680,7119,2362,7624,21579,4,0,6,6,5,1,0,4,3,6,cerber
446a7327773eff4c2cbd0ded843603517e1f06ae2dcc194d0fa525de5f3d98af,2245,1381,924,156,309,218,574,161,219,293,124,16,574,578,573,152,149,92,20,578,cerber
620d00c17bff11803acd34235d44d8ef07550877a9168cf95fdd081de9ae18b2,5106,8445,1681,2407,3366,12438,3545,1411,487,4827,4,2,2,2,2,0,0,0,2,2,cerber
721b2b38e67387f73ebad1c347c8190d222034cbf6527bcfe9053dde8fcdd3cc,2072,1443,886,91,299,200,551,218,206,190,124,16,644,578,574,151,167,101,21,578,cerber
726f87f336b6d8257d564bf27f2f8fd22ee3a9a6da2e2a2103fe764a5e8af04d,2249,1377,924,144,309,218,574,158,219,297,124,16,642,578,573,150,153,182,21,578,cerber
744ac9ddf206073aa4e2b92a61bca40abe6c022d7aeee3921e7639036f23a667,189,510,95,51,31,161,19,8,7,107,9018,1,71,3,25,1,3,4,5,3,cerber
772cad26853c7d8ea8f1023f6e3cba219cc9bb1db1cd31ad2b979e59d3d9c631,23636,47033,11799,2226,4805,8460,7715,4302,8820,7157,952,0,67,0,1052,0,0,0,0,0,cerber
824ab34b2a34ccc9ef69f5fa851ba7ec87042443ecaeb6a573f43f9c944f43a4,664,2227,828,215,17,258,14,7,6,33,30,8174,12,11,72,4,2,4,11,11,cerber
0927d239277035f28b64f69428bca288a2efed9cbcf2addfe0c43cf32b7a180f,6571,10948,2249,2624,2475,2977,2965,1602,624,5182,263,7,235,597,794,254,202,122,28,597,cerber
1255ae363438f2b5cd225c2f1863bb27d337fa247d4f49328ac1d0ad3592a665,10568,10339,2702,2564,1386,3735,3105,1608,1112,5016,261,14,436,615,860,250,177,108,40,613,cerber
21043cb4d201a6a5daf06ff34f703d6e306da8ff14aaf1b0880bcd79bf5833a7,2251,1375,924,149,309,218,574,153,219,299,124,16,560,578,571,149,134,162,20,578,cerber
242181fc34195146896cf99a1d3796b89485b2fa3668122f430ac8107320948d,2240,1386,924,147,309,218,574,163,219,288,124,16,578,578,569,150,153,93,20,578,cerber
871093a0f144cdc4e6f47058f824db4bb6c3f06493c64465e8717488fcb6fd90,6571,10948,2249,2625,2475,2976,2965,1604,624,5182,270,10,207,611,793,250,174,106,28,611,cerber
679684697ee06a22c48b9ffa98fc4aa76ebec4ca1433b21ae19e0c7f8a5eeab3,1844,3890,615,690,309,7563,744,375,159,1212,8851,4,69,3,22,1,1,4,3,3,cerber
a1a1e34dbc30a46811f5b717f808908412aa6f3d6840aa526d5c0154e008558e,356,900,262,119,75,126,39,24,24,93,33,8,6,3,53,4,2,5,8,3,cerber
a3f6405a4093b2c4ae24b1c097b7b6903d4d014bb4761e30ffbf4c398e426c1a,33064,15929,1025,2691,1482,12131,3544,1512,778,4384,122,5724,609,579,529,147,141,168,21,579,cerber
a4c83fdffbf371ea337a753c609af49e62a1f8d4a41dd5914d16f7e2cbc7cb0f,10169,10615,2575,2690,1092,3834,3408,1882,607,4644,254,5,380,604,845,237,121,74,38,604,cerber
a44a932f0ae375fab03a7098806bec205b2692bd50fdb533c39c0eb94797feae,5207,9046,995,2396,1072,4399,2781,1503,586,4130,268,10,186,612,753,248,183,111,28,612,cerber
