SHA-256,push,mov,call,sub,jmp,add,cmp,test,lea,pop,FindFirstFile,SearchPathW,SetFilePointer,FindResourceEx,GetFileAttributesW,SetFileAttributesW,SetFilePointerEx,CryptEncrypt,CreateThread,FindResourceExW,family
a71db9bee94bb26348cf911d8aae34e84cdf94317ce65e1bd749391125ffaade,1846,3888,615,690,309,7563,744,377,159,1214,3780,4,69,3,22,1,1,4,3,3,cerber
a387b102b68e3a206d4b6cb5f0d2100b9082746be283fbb333a1d4c3dc8272d5,348,908,262,119,75,126,39,24,24,85,29,8,6,0,46,4,2,5,6,0,cerber
a497dfdbf21b6b6a32fcc1a9bafa7066e8e66fda0875fcbc4c7080a4f8654130,172,524,95,51,31,161,19,6,7,90,10449,1,4257,3,862,1,4189,4,8,3,cerber
aba33cab56f5d74348b88cacc3db1464c0a2922633d76f445842c18aa3b3b7dd,7223,11181,793,15864,1252,50248,4109,2493,689,5785,0,0,0,0,0,0,0,0,0,0,cerber
af06022fe587fd5c32e9974b20b21b5333b5f20b0d6fda3f537ebc470e3ba685,1833,3899,615,688,309,7563,744,375,159,1201,10444,4,5145,3,1037,1,5077,4,6,3,cerber
b2f2ac6419392e3202cf057ef928104f795afb3e96747d85a62937cc6c7d8c9b,7554,8906,2684,662,915,1005,1746,1166,718,1332,262,13,1393,587,835,404,737,444,25,587,cerber
b2f644f5e3d2040ef24f9ca3a36de0c8606a00f30a0da4fbad471db7d2b2a377,4673,5822,848,1278,1067,6701,1604,1353,574,2490,62,77,1458,1778,1453,227,462,5,83,1778,cerber
b56a8326c87bb9f8aa3d277dbd99c0657dd518fbc6f142ab61276e42bf9b1973,33060,15931,1025,2694,1482,12131,3544,1512,778,4380,176,5726,3352,595,1475,638,2447,2922,27,595,cerber
b60f2abca2515ab7c447ab5b237a50c634357f7d4c9591b76c0b44829ad30460,2154,1472,924,95,309,218,574,226,219,202,3529,3,94,3,69,5,0,4,5,3,cerber
b9170a6678f62a8484ec8c75b1a0d5d3ee620154d8d8f07a7a748f45781e3116,4674,8400,1066,2403,2749,10058,3536,1403,484,3141,326,24,222,743,872,299,217,132,31,743,cerber
cbd0406e2311f9852fc7d5e836ce28886b84bf95aa9ff4b0f27beddd8c35fd6c,351,905,262,119,75,126,39,24,24,88,53,32,169,328,113,22,2,5,28,328,cerber
d98f9c981da1fa1dfba351472d8eec3ab2adf6b2b58b1c4ec42ac8204fbfb45a,2242,1384,924,143,309,218,574,166,219,290,184,16,1103,590,626,196,178,107,27,590,cerber
deb1f9d82f62df4f707e68af480ccbb365ebd65eb9606c11c08a2b610f32ff7d,37446,15574,1243,3415,1510,26680,7119,2363,7624,21587,4,0,6,6,5,1,0,4,3,6,cerber
e12a4ebbb7481c4e357853bd2613a51bfc5186cba74e2d45918c8e3d4a63d1ee,5449,9435,1301,2298,1162,10266,2672,1515,582,8083,297,5,412,601,962,283,124,76,42,601,cerber
e87a4702ca5a64b7c10f7ccd6ebc8bc454560e58dcbc78a0e74f15fc9a59cdc5,3594,5361,1254,1003,1294,6504,1329,800,448,2232,34,11,12,138,61,4,2,5,6,138,cerber
e464a735624284456d3eb1708d718c768afbf5f4ed603984bdacdc7120408765,10535,10348,2703,2569,1387,3738,3104,1612,1112,4988,297,19,750,751,1028,349,463,279,45,749,cerber
e5348cbab8d7d3b245db81c6db8bdf6102db8afd231a8b6836d985d3d0878e64,6571,10948,2249,2624,2475,2976,2965,1603,624,5182,306,10,221,620,905,292,161,99,31,620,cerber
eba0482a5b1232db451b1a745dd8e99defb9f1194b070e2f5c20eeb251296a86,23636,47033,11799,2226,4805,8460,7715,4302,8820,7157,1144,0,67,0,1242,0,0,0,0,0,cerber
eebc9333049be75082af1cb0c8ecb798bcbea50e4b0208fa97a96c71aa68dc62,5765,10362,783,2496,1485,22295,3188,1915,548,4815,0,0,0,0,0,0,0,0,0,0,cerber
eec41a3e29e670a2590f9e37a8e1640853dd92aa70e00661c9e047b61273757d,2246,1380,924,144,309,218,574,162,219,294,184,19,1074,609,626,194,148,178,27,609,cerber
eef9b5684b6e673999c963232a0635744c8853a3758b7177e81afdef71249200,691,2203,828,216,17,258,14,5,6,60,32,8197,109,246,113,6,2,4,11,246,cerber
f540851ddbe177871c4b65f11a10bc1c047253d7de4bcda89918de821eac3b8b,7554,8906,2684,662,915,1005,1746,1166,718,1332,245,13,810,575,684,269,153,94,23,575,cerber
fca593068c0edebe88c5393b04c10c717d136f7edc3749d8ecb23ab98322c7ed,10170,10614,2575,2689,1092,3834,3408,1874,607,4645,297,6,757,672,1028,349,470,283,43,672,cerber
00ab6e066a7d42b29cdf48897eed876dba2ff587d8d6709afe11237540d99a46,2566,4664,354,1562,465,1605,1661,631,378,2029,10150,0,60,0,9,0,0,0,21,0,worm
0b3910a79e3c6532b27e9a31c8f363f29f7497e6916ed6523ad85eb0439dd608,38,504,109,75,74,84,62,79,84,50,21055,0,16,5,0,0,0,0,7,5,worm
0de5c83d56cc3003bdf935546f1955dbdf3ecf15654be7db5494043eb8228857,1279,1653,147,466,234,971,599,275,129,909,442,0,54,0,15,2,0,0,22,0,worm
0fbed2671771253200452d6dde754855ef48584b1259af7724d5dbd2435e5b16,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
1b1970880049fb7add914911d0201f34d87b38b2bbe92d031abe9e6e41ae208f,0,0,0,0,0,1,0,0,0,0,3878,0,97,21,0,0,0,0,3,21,worm
1e3365f172ca00ac761e75f5a4b67a1ba8e6e07041f7f9f973d8745889641896,2566,4664,354,1562,465,1605,1661,631,378,2029,9643,0,59,0,9,0,0,0,21,0,worm
1fbd06c27fa957714409d3645b502cb8f307e0d4151582a490106cb8fec6a7b9,2811,5011,400,1590,526,1965,1657,670,406,2129,0,0,0,0,0,0,0,0,0,0,worm
2dcb6a6f57afbbbabcd67b51ab3079a31aa627ce1f31dfa7e040d69016da9694,2809,5011,402,1590,526,1963,1657,670,406,2129,10165,0,59,0,9,0,0,0,21,0,worm
2dfaab5ca7baad018666ecbfca13aed27a51ff0724c6d982c102c112f7812e1d,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
2fffa4ac7cbe22490a39b23999372cd284c46a70619cb49149bd473b77664e22,1762,3518,254,940,330,1054,1006,430,292,1343,3546,0,61,0,9,0,0,0,21,0,worm
4b5d61666bea89d6047933c5cc665c1c82c3981e196cd874a26bb16417bd092d,1900,4822,670,243,656,603,802,440,470,638,5999,0,59,0,9,0,0,0,20,0,worm
4b0613da8e477a1fb8dc07ab2d86c5e0fd0cc98c273649aebd0ecfcba98ab4a0,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
4f9312370fbe0917f39322e7df01bd3e3366b4f2dd850efb3cc0cc89bedb3dd9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,10,0,0,0,0,worm
4fc37d4d22434277cd43880866c3a54a5031eca8916180c115aab25362967e0d,1165,1929,433,115,352,355,518,322,308,410,10,0,10,0,0,0,0,0,0,0,worm
5aee380062db38424dd05df75f4d95d9de7dbe528833609da186f88517e521bf,14156,28483,2087,6374,3388,10962,9209,3765,1892,13858,21,3,0,20,29,0,0,5,8,20,worm
5e21c7ddd76cdb784895da6491bfa7de437805448f749dabc5937912fd0f5c9e,2422,4467,335,1448,437,1594,1536,591,364,1904,0,0,0,0,0,0,0,0,0,0,worm
6a8fc337e9c0c8b5f266626ac471e171018362cae51fa2e91b95f5b6a5683bb2,1165,1929,433,115,352,355,518,322,308,410,8,0,8,0,0,0,0,0,0,0,worm
6a193f77087b0d802fa17fcb44418ba79c30233f64b0542fb11eccebc0036c8b,2365,5615,228,1453,340,1821,1844,972,197,4610,55,0,55,0,0,0,0,0,0,0,worm
6a695877f571d043fe08d3cc715d9d4b4af85ffe837fa00ae23319d7f9a81e15,1900,4822,670,243,656,603,802,440,470,638,1801,0,35,0,9,0,0,0,20,0,worm
6b3ee2801b1d6253f139d07ae99d2485bcb32bf7c59625d9b882f68ce4045b4d,0,0,0,0,0,0,0,0,0,0,5612,0,170,25,0,0,0,0,3,25,worm
06b29c6d0e401e4f324e0bcb4e28c97d2609876b798fdc99fac386c16aba4cef,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
6bdd9200a86faaf771a503f37abd71c9d9af2f836e6f58ef9700c03a29569ff5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,33,34,0,0,0,0,worm
6deb550f21c1a0fe1ff53cc12cb71b187ffa95cf4151f0973f9ef423ace44546,0,0,0,0,0,0,0,0,0,0,10393,0,64,2,9,0,0,0,21,2,worm
7d8ea61dc1a7a6f84087d49a5bf0503925b07fbd8c2252c9462dad7f9b0fc52b,1900,4822,670,243,656,603,802,440,470,638,10392,0,65,2,9,0,0,0,20,2,worm
7f4a09fbe772ac6d695dbfe96905007a2d0d6bd03521362649ad245da979be6f,1900,4822,670,243,656,603,802,440,470,638,10392,0,67,2,9,0,0,0,20,2,worm
7f95c3a5fb500b64470c24a911b81cc9e3be52b56eeea4c78509ac779690ebf6,445,1043,100,204,95,346,307,173,56,387,2,0,2,0,0,0,0,0,0,0,worm
7fe454d9b37da5a0db8fa5f22d22ca7604980fb9cfcbcdffb28f62bde7963564,0,0,0,0,0,0,0,0,0,0,10393,0,63,2,9,0,0,0,21,2,worm
8b8f0f88a2756a34ea93acd9423996e47d978ed3c4525f0e90bcd256cd7a3116,0,0,0,0,0,0,0,0,0,0,10393,0,70,2,9,0,0,0,21,2,worm
8bedca4b3815297c0df4749169dab29efa33b6a4a5f92a5f31e4524da06803f4,1900,4822,670,243,656,603,802,440,470,638,10392,0,67,2,9,0,0,0,20,2,worm
8ce9500adf81b190635c4a3fae9692e8a577bbcc4ff0b7cd986f9cffe2570bb1,0,0,0,0,0,0,0,0,0,0,10393,0,66,2,9,0,0,0,21,2,worm
9c5d2098f0d9755a8e34d9dda94b97f84a6b127464c5605a3b69b5c9047a0794,1900,4822,670,243,656,603,802,440,470,638,3551,0,57,0,9,0,0,0,26,0,worm
9f2648581d1f045c5845ca0d5d647e88497067ce87367f78d98c8a5dbafe2322,1729,2476,319,717,324,1266,799,383,189,1296,1,0,1,0,0,0,0,0,0,0,worm
010dbf274d3c08e1e877df34b554d801b9376d5c4b23e8acd477e442c2fdcf68,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,28,0,0,0,0,worm
14dbb76637d3981afe4601b944a7deef712632b417ce9bf6174103bc8550e21b,2567,4652,353,1563,462,1598,1661,630,377,2030,3547,0,58,0,9,0,0,0,21,0,worm
16fa959aa9b3dac8088d9649e4037374f51f72b9a88ad5da17a618b3c5896419,38,504,109,75,74,84,62,79,84,50,7957,0,16,0,0,0,0,0,5,0,worm
27c356b73f8a367e74e99b100b9bfdaa1d379f371e3231c6352becae8c01b72d,38,504,109,75,74,84,62,79,84,50,20,0,4,0,0,0,4,0,2,0,worm
32b0c4e903f742a9b94c0ba28a19d21d5712ea6021f0ab716b396074e3e3f0b1,1900,4822,670,243,656,603,802,440,470,638,5545,0,58,0,9,0,0,0,20,0,worm
32de655f9010d8d152db16c6e5bbad215fa09286a08ff1971da5eb2b4760b3b4,1268,1650,152,474,231,992,580,276,130,912,1,0,6,0,2,2,0,0,8,0,worm
37abe389933b13559d04f9c508166be1f83c8dfab943dece5d6807ccf54ca9f7,2422,4467,335,1448,437,1594,1536,591,364,1904,3552,0,60,0,9,0,0,0,21,0,worm
63ab78284eeef949c92e03e2614172b8dc2f3452b7686530a09ac656e0d0d230,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
64b2b00d8809bef246e6f28983089b48ccaadf4cd7cc8908f7ea64ad95efc95c,1754,3525,254,945,330,1051,1019,432,296,1336,10403,0,60,0,9,0,0,0,21,0,worm
84c464a593d7a178ef4b4f9beef8760eff1dc8ffddd67b48ec9ae40734c63109,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
85a60c6d5f2fae5a9e28acb2364d0ed3a082a590c35077c6e045d08186fc6af9,2568,4657,353,1561,462,1597,1662,630,377,2032,8603,0,61,0,9,0,0,0,21,0,worm
85ab85ffaea7025d65006f33d0adbf30151b647697b46b52e38c7d946817982b,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
85e4c200d377791fa3c64b616b26db1f25f8ad6fa6f19575fcdfc0648638dc9a,1754,3525,254,945,330,1051,1019,432,296,1336,9630,0,59,0,9,0,0,0,21,0,worm
85f508927a68283514cf3005804dfce8284f504be52835031dc11ceba062481e,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
89d032e86a62327ff9e36762ddf285784834367fae9440e65caddbf2afcbd8ff,3207,7512,1275,299,989,1545,1759,459,634,538,26,0,2,7,5,0,0,0,6,7,worm
92ac95dbc99f59032903c6e3e8b838799474842dd0db9f84d30841e129cbe2d8,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
92e2f4a36051dfb3f72376e9908ab33071c902ebf36d5a54e0ebc5d8c95abf36,688,1695,505,53,222,337,202,271,257,441,0,0,53,5,51,3,0,0,2,5,worm
96cf74cb111ea469aedb119c24a85689112f5e8192bd8192704af7cfcbcc327e,2566,4664,354,1562,465,1605,1661,631,378,2029,5921,0,60,0,9,0,0,0,21,0,worm
97d95577f33a8b4b3b7709dd84f1a3fb2b5f97db15489593348877bebb8e9cff,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,2,0,worm
156e660367310c602b4d2f986f70116208a0d4745b9734e4d4ba130a7c587514,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,2,0,worm
254de495ce4222b1d336e2c399412a811ad49605eebbdfc413ea0e8adb963ccb,1900,4822,670,243,656,603,802,440,470,638,5597,0,57,0,9,0,0,0,20,0,worm
285f14334d6b97c78bfb0ddaa17c011011d0fb11767f2c4482696b120c44b5d4,5893,22101,2786,492,891,1455,1833,1176,2111,2003,6369,0,503,0,8,0,0,0,25,0,worm
374ba491cf9246567ff3884c0cabcd1270b047ec82c7c2dab9084156c58fa849,1596,2525,183,733,328,1359,721,405,169,1288,53,0,53,0,0,0,0,0,0,0,worm
442b62ccd619e8cb3117efd3b281ac58f9403344d5d777cf3c3a6e5ecbd1d8f2,1754,3525,254,946,330,1049,1019,432,294,1336,7538,0,60,0,9,0,0,0,21,0,worm
0589fa4e1dcd8bf93686a6b01ea16f133fcbaa2bc791c28d162452ea24df2ef4,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,2,0,worm
634d0c5bde443f0f410bf0e6b35e72c2402eb01460e69d68d3297ea5145fce1f,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,34,0,0,0,0,worm
682f030fdeeaa5f1b27eadc995ef9e0fdab9455e0f788fb2b80cafee6d6c2944,2566,4664,354,1562,465,1605,1661,631,378,2029,5130,0,60,0,9,0,0,0,21,0,worm
954c114f5a8b57986eb127bc4cda0f2692a35902df137337c09106f4d8ba6935,0,0,0,0,0,0,0,0,0,0,6649,0,59,0,9,0,0,0,21,0,worm
1902b1b330880d1e626a4e3d16d995db54bc33b3c37da3c02f92209a6790d7ca,0,0,0,0,0,0,0,0,0,0,10393,0,0,0,9,0,0,0,21,2,worm
02450f54a5513dac224337207c8d6380d28e7e90f51c6d2d6f47e371207baddd,0,0,0,0,0,0,0,0,0,0,34,0,0,0,32,34,0,0,0,0,worm
3519fe0b1cc3ba4a0f314a38b854a45023d55afe0cea8dba733bf7a63f2ba876,0,0,0,0,0,0,0,0,0,0,10393,0,69,2,9,0,0,0,21,2,worm
5555ec708a20b9133fa0e7a87739b9e56ab5987554d022daff6bff3939a69b7c,0,0,0,0,0,0,0,0,0,0,10393,0,68,2,9,0,0,0,21,2,worm
6575f09f23b81642496f4a7353a035af26edd68e21bca50f569425f4e37d10d7,653,1100,91,299,128,280,359,174,79,558,2,0,2,0,0,0,0,0,0,0,worm
8079cc83f81e2ad58f69b78ddb90ab71b7b5a401b8e42329ee57bab2d9e93264,1430,638,796,859,389,14055,1361,169,12,810,2,3,2,5,4,0,0,0,0,5,worm
18075e9312dda2dee6d2a29437f01203b2fdb5db4a30626b94b0878d942dda4f,0,0,0,0,0,0,0,0,0,0,10393,0,59,2,9,0,0,0,21,2,worm
39967adb4795d34c73e75376206b9018e673cf2c9ae4ee215cdc9a3d3d649139,2786,1721,623,512,1625,13880,354,513,7,1228,0,3,5,10,4,0,0,0,0,10,worm
85997dcd2d0c1b046251a5990d219ad171d4a71a2d5795bb3b4f08ae641236cb,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
1099274f6d73532d4ff607bab6f3b1d308d203ff795daaa1a092cde473565c0d,445,1043,100,204,95,346,307,173,56,387,2,0,2,0,0,0,0,0,0,0,worm
6276307b4e8fd5e482294a84981a0aaa289b4be1818cb62fd64bb6e93aeaef92,1160,2082,178,545,214,2334,595,307,121,967,0,0,0,0,294,0,0,0,0,0,worm
7944254bf11726b19134b2ebd5631b569ad37d455e53e6dd84bf9ab91af838f3,5893,22101,2786,492,891,1455,1833,1176,2111,2003,4978,0,523,0,8,0,0,0,25,0,worm
866044956ce21ed7872583342983feff0b84d2d23b5dbd11ad746dace5d5af5d,13799,9993,5775,697,1427,2028,3404,1837,3955,3380,125,0,1082,0,70,117,2,0,32,0,worm
3695089241df0fd8deac176ff7c4e9c4ab94f3702e119e6819754179ef89a3f2,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
4948971150eea856e530ba540c28f8bd590d20c309832b332f2ecad5d3287d35,1900,4822,670,243,656,603,802,440,470,638,5069,0,60,0,9,0,0,0,20,0,worm
a02cda009a866d33453adfddbe8ffbf02dd370fa18145b162f6c70dfcf91a86a,2809,5011,402,1590,526,1963,1657,670,406,2129,5520,0,61,0,9,0,0,0,21,0,worm
aa9ca7516f954763e1f8603eb9534ee80ff3d03713d3bf3551d232df918b9136,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
aaf018643793e3b23b3224e65175965db848affb685db73825eba8095d3da4c4,13847,10028,5791,698,1438,2036,3419,1844,3968,3370,85,0,938,0,80,114,2,0,32,0,worm
ab3fbbafdd39990eced40052ad352e7ffa45143e427508e1ea311dd323af8e97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,worm
ad3e1dd091975eb0a9e6810bc84ede86520af32ca202a0f0f9d67a9de2e4fe37,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
ad6560415ed6a7946bf773a09895563100a42d9f450b719276a9b302f0491999,2567,4652,353,1563,462,1598,1661,630,377,2030,4965,0,59,0,9,0,0,0,21,0,worm
ade4c62ad633e49b7ba2b4319114bade25000e412257bd83dbf8510c37731c0d,1754,3527,254,946,331,1052,1019,432,294,1336,5575,0,61,0,9,0,0,0,21,0,worm
b3fff0c18b95e15f583d8311756845e54a0e7fadccd84f174c2a17e0cf3d96df,2566,4664,354,1562,465,1605,1661,631,378,2029,7312,0,59,0,9,0,0,0,21,0,worm
b504e82e049ebbded96b7748c329b473a6c75c5246066f8eebb761892c8fcb65,2809,5011,402,1590,526,1963,1657,670,406,2129,7714,0,61,0,9,0,0,0,21,0,worm
b52565f2a6b74800c1ac34f99f2db5630f99d841a0854c1fe9ad04b6c9aa6c2a,2980,7478,1181,299,1000,1407,1390,448,622,480,26,0,2,5,5,0,0,0,8,5,worm
b9198895114cea953666dc9380e55366759f9b769f1b3a179286cd024a524519,2860,3748,426,1272,468,2328,1546,619,257,2058,8257,0,60,0,9,0,0,0,21,0,worm
bc2fd29470ceadbb7b30ef6544b7f51a27593b395b6a852566820731cedb9fc2,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
bdc193ac263645fb7ff4115ca1f9426159ba92f69481ce7a95013a67e4d37d78,1754,3527,254,946,331,1052,1019,432,294,1336,9803,0,58,0,9,0,0,0,21,0,worm
be3ad277fccba836d72aa353b759fcfc7227316030e8adf58f759ab1c92857d7,1899,4818,668,243,656,608,802,440,469,639,6017,0,58,0,9,0,0,0,20,0,worm
beb904891b42954effac96a8e9bf69ffccbde0dcd9759c2a2d771e36ec2aaba7,1748,3524,254,942,330,1036,1008,432,294,1330,7417,0,59,0,9,0,0,0,21,0,worm
bffdfef964082b7ff67f048a2a6493c785343a36acbfa460cee3d0bbfcca3612,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
c7a701959f50402947d7677f5f8a1a6685cada0ea4c39e36acef3953e77fe8d8,1572,1179,94,310,137,299,373,184,83,589,2,0,2,0,0,0,0,0,0,0,worm
c9c7384b5cd0bf22f6366caeb52af5e8f3d1265cbbb9d10a6c43c7afec7c8c1a,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
c97a9b27281f61200bcb838d27477cbbdc999107a49e7e107a3a65fead45aed7,3095,7410,1216,309,971,1500,1730,444,565,506,26,0,2,3,5,0,0,0,2,3,worm
c218c3a72059d6d8341b4e6de732f83429eadac78b32ee9f869e470dffb4648f,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
c337a3f0e792dc028764c092e5ef702bc2bad8918be1f65dfc0e337c4d2a4ee0,0,0,0,0,0,0,0,0,0,0,1,0,2,21,0,0,0,0,3,21,worm
c646c129049322998ab83308c0a91b0b20071b6c320d8821cb3388a97add09da,2811,5011,400,1590,526,1966,1657,670,406,2129,0,0,0,0,0,0,0,0,0,0,worm
c713b65bf0a8dfb40d818c6ae2fbcca2fbdb9a7bce1d0d68e910d7a7d313207f,2566,4664,354,1562,465,1605,1661,631,378,2029,5635,0,60,0,9,0,0,0,21,0,worm
c28596d32be68ceaa1aa4b402a920ca7d7ba5841d82408b2db6b589637253661,1748,3524,254,942,330,1036,1008,432,294,1330,5759,0,61,0,9,0,0,0,21,0,worm
ca8190deeb086253ff3c8f5cb912d47bf9efa931796eea90f27762ccea78bbe4,0,0,0,0,0,0,0,0,0,0,3164,0,71,25,0,0,0,0,3,25,worm
cab256c72b5ef98d443d5cca4ec5fb92b78d1a5bcb6d9abc1aba8d74b53db82a,38,504,109,75,74,84,62,79,84,50,21156,0,16,5,5,0,0,0,7,5,worm
cf7b7a13a4a4e00a33189f8c2dab849f45f7f47a1a100ae2f2962c1a834f7e30,38,504,109,75,74,84,62,79,84,50,21202,0,16,5,5,0,0,0,7,5,worm
d24e5895e8f3df2e34bad4c0c46805c0e3612cc14b9d80ac1df4d40e80851fec,0,0,0,0,0,0,0,0,0,0,353,0,6,0,3,2,0,0,9,0,worm
d444613332a615044b6ab335c22d2cc7ce5baa503acdc8062cc5a88d76fcb0fb,1900,4822,670,243,656,603,802,440,470,638,10392,0,66,2,9,0,0,0,20,2,worm
da0f1930d72922f0718cce669736b612f6fa418c6ea5c22736dba2db4078f49e,1900,4822,670,243,656,603,802,440,470,638,10392,0,67,2,9,0,0,0,20,2,worm
dd4c1de2eb01a22c694f096bfb69ef16d535861069fbfb48b818722ed3499ec7,1165,1929,433,115,352,355,518,322,308,410,2,0,2,0,0,0,0,0,0,0,worm
dfa8adb5781e53379264bd126ea53833e27e10318cde81ffd327c35516505a75,653,1100,91,299,128,280,359,174,79,558,2,0,2,0,0,0,0,0,0,0,worm
e3fc9be4ec1be40806dc4f1eeeb29869c2f1e591a79c936534ff7ae1b2ef6132,0,0,0,0,0,0,0,0,0,0,34,0,0,0,32,34,0,0,0,0,worm
e0437c6f6d3e378e30f529ab39121c70a088e8adb59413fca619223bd935b047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,worm
e35447bdace24396281ffd4f8660c577cb0aced471b72a6900d54545e97ff8cc,38,504,109,75,74,84,62,79,84,50,21120,0,16,5,5,0,0,0,7,5,worm
eb9e6ee0e4f767b8302f392c74c4e8c69f3101d415946f270262f45362c4fd1d,1900,4822,670,243,656,603,802,440,470,638,6226,0,60,0,9,0,0,0,20,0,worm
ec5b4e3e48f85869a7b1330e699e2f23886ad017db8ae0a6b680a4035f34e149,1900,4822,670,243,656,603,802,440,470,638,5667,0,60,0,9,0,0,0,20,0,worm
eefb812faf088d155dce59eb3e37779ee00c325005fdfb2f9bc0ed5c59fc7967,1512,1179,94,310,137,299,373,184,83,589,2,0,2,0,0,0,0,0,0,0,worm
ef0fc44fc372b5b5f2e963c4d9fe62fe56bb74135695b07a1474e8faf49dd3ee,1899,4819,669,243,656,607,802,440,469,638,4476,0,50,0,9,0,0,0,20,0,worm
f2a94294e4a9bb44a8a2e2e4510cf0e3214e0e88d180c67995ee1cd6f9263549,1748,3524,254,942,330,1036,1008,432,294,1330,5723,0,60,0,9,0,0,0,21,0,worm
f6ec8bf429f1392003ce40776050155aaeaa53d725fe5a337a1c48df7da58796,1754,3527,254,946,331,1052,1019,432,294,1336,5934,0,61,0,9,0,0,0,21,0,worm
f7ac49cc29e97209cd06abc7daef5b0a5091b019b70ef5fcc2252ac805740226,1512,1179,94,310,137,299,373,184,83,589,2,0,2,0,0,0,0,0,0,0,worm
f31336a40688a849e60c276eb938e9ade281ba52a466ac2f74a9764a75c94b52,6902,21177,2786,841,891,1456,1833,842,2111,3012,5116,0,610,9,10,0,0,0,25,9,worm
fc88c402c5656a36789dd80fa1cd8fc209122da3acfcd9f766a98c4995b3f4b7,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,2,0,worm
