SHA-256,push,mov,call,sub,jmp,add,cmp,test,lea,pop
0ab18ffb7992f9d484a4d90a10946d3ce8792aaec99219500a398983f749003f,76103,101313,29344,4859,12795,33826,13694,18741,11052,19881
0be6bf3a3c71016a3c812689b0b0567d9f54ca490f2eb12a0b2c8abfedf24435,2317,5335,1574,381,674,3228,933,514,681,1479
0c2fee8f51748f02c21cf312b6f8d1107ff385834cc7c8c91f8528ffd895b29e,25822,87411,23903,3535,7163,43742,8779,4333,7105,16319
0c66a082af68c2669a51278de4ebdbc370adf6505297b9ab1185be98e3479df5,76094,115296,46972,5925,12294,7575,20646,13479,21433,16816
0c87b03bb4d89f2e2ab42f4141bff7ac544dbfa824b619b0eba2a095433f3aec,25073,90674,23946,3605,7201,42950,8541,4224,7149,15881
0d3d31bc1258554c0d23e91fc976471c1f301056b882501a948423dcd9b87011,139751,205795,69858,9011,23491,28419,29497,21687,51881,27134
0f02a02762f6c72fd757191a91f9f9d9b4948c3753d1733d53c06cfc372661ee,4886,89924,15734,5652,7254,8967,13832,9523,14109,4981
0ffc2668da518902664de347d0b6d74e1e3407f9c6dd3876d0fc62824cb4405c,38761,71261,21158,3317,8707,99465,6678,5932,8993,25592
1b2ffbd80cc48e63356d72ae7481e776b1ae6b84a6429c5206ee0b050f775fb8,10621,169551,46777,12429,10500,15289,13669,17466,30295,12997
1be992ec7fc2c284a59843deb70d2cdad9c8f39f557a4f8503c19a0b716cdd76,24746,41079,16058,2560,5913,4808,7936,5073,9275,7365
1bf7ea4cac4562fe0b70661b55ffec3849aa6fdb82ca0fbd9820dfa51c995d6d,999,15383,3111,1274,1460,1643,2345,2036,2882,1039
01c009cf20cd313e904f800e313a32dce2cd2e7fe8e1a930cb18f4f7519236c5,26734,18232,2819,12169,3808,96492,25893,2954,1370,19632
1c595db1721fe01aaaa5328742bc5d79d592c427d8a5520720b410fd1b524384,86338,214912,9706,61617,17304,280586,64973,30286,11857,68677
1c865b0d03ffb04d9d054149dfed8d236b7f987425f297cddd4883bfd2ae806c,5789,5587,2071,471,877,989,1792,750,1095,1660
1d71dee4c6aba33059ce704651e409f7ce01e82fc0d6ab5f2d4f4d10d2553a89,2317,5335,1574,381,674,3228,933,514,681,1479
1ea49f8a9f79f113578ebdbb1bb55c46e3d0831c525f7e3e1f1de3d134d68643,1505,3599,999,302,535,881,640,270,409,981
1f17b66968f61b23e0b41804d6383d8a5700911c60f724809605cebb1a46997c,5409,83586,22011,7233,7680,12707,11174,11622,14545,5870
1f452f31e4981d8e50c0265fa16dc832455d3c822d66c8c9f09330726f941d9a,26728,22753,8429,1649,4240,2076,4803,5852,3909,5794
2bb9417328787760795f6dba689594735338fb3e100d20bb3d3a9ff669a9cd62,13187,163402,47713,15586,19557,14642,6615,15568,28514,13275
2cc3558e7285f84e6ea3fddcc4bb344c4fa3b6c1b506aeba90e7e1be0126c449,22207,37550,14205,2438,5425,4501,7341,4763,8412,6373
2cd76af70ce9c4a0222f5df9b9020ca0522d0ca3adebdb93947892d29d588868,22332,40572,11910,2233,5169,75509,4597,3418,4551,20504
2cf3a0680ccf1d38d48c3ea2987bff15900aebf89960724dd4b018889f51b024,216633,401088,105279,20017,28759,68701,57792,43283,61535,70888
2d7ab7143358dae448794a504ba072ffbdd649dbf6c5eb3871ceebe1bd8d23db,19832,360089,77081,19892,25448,35991,41192,25447,85782,18851
2e33b3e194959b80fec45338b40f8ad0ac1552582ffd2da685ac9a2877b5aaed,26697,22747,8425,1649,4242,2109,4815,5729,3911,5786
2e98ab286f2d2728deade2bfcc91621a2982a206ffeddbb763a9521d3f9d1c00,48271,15827,1272,28150,1100,304897,7031,2521,1322,37089
2e596001e99c6a4b6f3bd93a7b2438621eaf6f657bae3cacf59be7f2e82ad37c,13822,26942,5855,2234,2911,4759,4848,3479,3531,5097
02f7387d71787bf5bd1ac9270f17c78082d6de3eba3d217c510c316a2e8f31a5,4148,81637,22939,5819,6144,10555,8339,9527,18657,4191
03b3a8e2d0395b2dcaf7cd30cb47106ebac678cbcd72e81bb5ee0e618927d3dd,2187,1559,936,96,317,217,576,237,230,243
3bab2bad38553e174508c0ef3f6d385152129064cb00aa3c419e1832dfbd2861,493,11890,2254,689,923,899,1176,1645,2029,493
3ccd157e58c96967cdb13a40131106b25ba16ac38ab1c22351cbcd8f0bc4202b,100571,179698,13559,46297,19944,50825,52509,26939,10562,79826
3ce2da3abd3ff5c3fc5e809580dccc0535f394053985dd6011ed8b9cd168f495,2317,5335,1574,381,674,3228,933,514,681,1479
3cef508fbe4f5e55b7165dacb8e200103bc31fd526d960c330c9f90b0c173fb1,2015,1385,891,93,299,196,540,222,194,174
3d091d918fdbf7893f4f459ff644bb2e70bcd10e2a8446f791860693970681c0,10610,6509,1434,4403,3629,27880,3847,890,420,2063
3de84cace0d8ce44d1bfdf868b3ef31b25a1bfddba90ac6b7ce8b75abedb1f6e,2337,4524,1009,191,372,506,726,348,636,1142
3e138a95434ed6657a6bb28d1466cfc3b293e74852bf59b9009206bb96a9303a,43049,72061,25008,1649,3863,61365,2649,1328,23268,4452
3ec3c86c5b2eb5e5313122aa1c44f6617404829019d40b5065c9b77901932fef,4357,8585,2199,541,708,1105,1463,730,1689,1523
3ecfdfea5c360aec6eb9ea15f68b97b37f6f0e59924cea916b8eb0be0171426f,2067,1468,907,95,309,206,559,219,194,220
3ed85ea8d2a5b977d56136abe8c6b20c1d6abd08f95a5f7d7b5dbdfb668bb52b,11276,17408,5785,1591,2266,2216,3410,2929,3626,4699
3eef3a6a3b945bb5cd2652aecbab8bb4335c7b507e7ca2b93fd1b31f03f64c91,2092,5872,1927,64,931,5382,416,366,825,1402
3ffaabb0a97de45b6cf2b0f042ce691b9dbd65df30463e7c911930e884ce85bc,30806,62169,15046,2780,5856,9775,9171,4865,11859,9914
4a7ecd3f3c363169538dc1c4408136be08ab241339c43f775f45b21ba274bb70,28307,49835,13627,2786,5395,5189,8988,6066,9135,9641
4a9c4633ae57ee1af520c25ff67a6bd64a2f4ce7ffe3aadabe1dcf52c17e61b2,2321,5330,1574,378,674,3212,933,513,680,1476
4bf28b8ec0d687e964b708310211f45fddde88624a79fe71df43f58261813723,1515,23581,5090,1695,2129,2145,3552,2587,5930,1585
4c3425c2d7fd283b9711f068aa56e808ea518b8d142d600c830e2d00e753e2d2,63453,31418,3937,47556,9351,449310,25312,4114,1426,11025
4d47a535cdafbafee73a814b94d2bfc0459337835175137da3ce6865e7732f85,1363,21940,4032,1697,2086,2200,3612,2606,4166,1418
4e2eb12620d5c06822913b82decc1c44d272082ce75a266e0ec3ab4e38c52ab9,1658,3747,1088,279,547,937,657,298,444,1077
4e11032490788e7c50a027c956d271dfb92c5a3ff21d6b1fa0829b53cf603881,2960,4328,351,1283,564,2948,1310,689,343,2464
5afe2ab3dda8a9d4fe987371c54b482983374f59f00ea5626211907b0a0cbcf8,6026,67155,11909,4373,7016,7682,9929,5969,9324,7774
5b712aa97cca64020fc743718fe34f3ba1afd92916419abb1ecaf112c82662e5,2420,43381,7772,3892,5895,4660,8509,5678,6905,2439
5bac3baa97a554de86f4df26508b1f8237fe9792d8460984db7623bf31556893,43503,100250,27483,3996,9601,12286,9987,5114,17029,8898
5c9f51197deab818e7e608cfb511d4ab6ab895c9b92b69275aa0bdf5faeb909f,5644,2833,569,2182,1392,22250,3320,501,225,3127
5cd5fcb36b90cceb7e19b325f0b41f1cb65b73a9bc8fcc6375f2564715abbf18,1530,3649,1028,285,535,882,645,292,408,989
5d0b20d99b79f132875207c4416ec4beb40bb16f7ae25d5e137390052337b15c,23116,38355,11250,2435,4872,69201,4294,3164,4376,18689
5d95965ec125796babb0bb290cd95e7cc18857a76fe59b0dbe1300bebe0599a0,2123,1323,863,71,270,226,498,247,216,168
5db631589b179544445b62d72e5021293408799c694c848452752a8a01517d2e,81209,182101,51556,7200,17380,187254,17534,12917,18078,52733
5e97adb16769b033cd94a5418fb0950768ae7e2dd71d6f2b84b9dc802abfaa67,32947,89743,26374,3256,0,41565,9866,6745,8943,19788
5e184321148bb2c6f46f9934403f42a347f5cddd7a34a0c4518df09992a846dc,2131,1622,919,120,307,202,591,252,215,234
5fac8acb1f1c0a14c53bac67ac29622f3b838c54b0c36a423803a702c60d43c6,23995,42252,11858,2045,4764,5093,7875,5775,8021,7972
6bb0fac7a9842dbd75756e5b4775d19a7360570671cd6a7e0e5cee3dc7209488,37277,98216,31426,3621,11315,48537,10210,7324,9994,22112
6c1b125cf31fad5b860a433183289e7b4cf75fba73d3f35c92482eafd5d3dacb,2187,1559,936,96,317,210,576,237,230,243
6c1cac6065060453e80756da278d9743457ce81196f6bcdd391ae540a259aca5,21874,40118,9969,2805,3850,5727,7011,4524,7390,6904
6c68bf10de6e2b226abcc0107b084f7b1c31d4971640aac812b7e6731a8bc6df,508,7131,1639,544,590,606,895,588,1444,471
6d49bfac94badb432ca8dcd9b135477f07b956d4114dd797688c5b0dff2c7db8,93437,147708,57203,7130,14903,11024,18144,21793,29311,23273
6ee449ce84b65ad44896ae83800828006dabe7894e21f9fd4ad5ea9c74e4c10b,11443,24880,9440,528,2733,23940,1654,1679,3585,6417
7a2fd44a697ea326fbd3f41fab12dbae59b9faf753fafd4297e4b0192956e5c3,3828,3229,1462,267,508,579,1039,578,769,1242
7a6b5cda58a378b157dfd516225f9db11f674c32190426bbf83acf7b4320bc63,43591,55320,16458,2184,4605,11994,8931,8314,8218,13112
7a8e5ffc5c3c2483410b4e762ac6fa35f1d7e3cabe1e62038801e85c46e4c01b,1704,4251,1584,65,724,6129,311,229,689,1232
7b716a4dfd005711d3cda29abf004f8cef47fe9419e96b4682e4f96c90f4f6d5,2227,4745,905,240,557,925,899,460,570,689
7c52f19cf1b2f40a2d85a4714ed699f16f31b2c5fb4a0e47ecbfb14d3d515361,1041,14840,2774,840,1379,991,1388,1583,2876,1007
7cb855b5d931d198f5de2132b73658f68b7ee679653ace9a9e6ea49c1ed99aad,2073,1504,911,93,309,199,549,234,199,225
7cc3974eec78eea4612a4f9aa43723c69cea3662bf0dcacd1881fb0e559c5702,508,7131,1639,544,590,606,895,588,1444,471
7d143bf4dcd2518698054f3b4779117d2a6733a1a3f0fcb85405b456a8ed97bf,3494,2869,1347,233,426,526,829,508,683,1128
7dc966338e21261741fa6a50a84997d0920e4fe4338146fbb1f7313c7b4c3643,26697,22747,8425,1649,4242,2109,4815,5720,3911,5786
7dce3c305ae3cbd014b8f6f17bba5ac61d3972fd22a0d06b3e8e9fc57aacb8a6,4145,81629,22936,5814,6142,10544,8331,9523,18649,4193
7f4a92e03a00d764462ef4a51e35a9117dded7587a5de0576a753b06cf9d46e2,109589,146022,71576,6753,20373,12027,22511,10778,56673,20104
7fc1934b778d0928d9bd394092a33acc0966c3a0a4414858c2304a348ec48a4c,52705,122482,24615,4397,9554,19281,19193,12546,16470,19022
8c58d91c2a0a4c5ddeba08ccc280a72d6a0a0eec860e33397e7edc4c1239315c,2175,5061,1422,373,647,3021,912,504,645,1418
8d46d1a58ff18aac866df3eccd3ad272e9dd63fec2dada693c17c751326bd816,2191,1574,937,97,319,208,576,238,230,245
8efc02c6f318362a3a9c52cbc4dd71f898dbedaaac6802f5c52c7c68f4bf09e2,2180,5059,1422,370,647,3016,912,503,645,1416
8ff455023d6cca8d818ee61527cc7ca961a4f28265eeebb77fc0ecbdf05b8031,7289,11751,4318,785,1774,1291,2577,1652,2627,2370
9a172c8e6579e87bab91db66d4460dc59c9841ecdb9748a8d5c848086f70cba8,1505,3599,999,302,535,881,640,270,409,981
9a546ff0e3ff486b4066ba131fdf16ff1df4730f63bc243715eb0706c0d2412a,2321,5330,1574,378,674,3212,933,513,680,1476
9b6e4ee0c29c6e1698afd23c40d298bf7c28450d4dbc324bf5cf83a09cf378b5,6877,203589,31934,9166,13956,15014,20921,9677,24539,6748
9b230fd32281beb07db6581f60c88f476fe97d9cc70d485409bdcf5f25706799,9564,154103,42328,11335,9658,14306,12458,15861,27872,11829
9be0ffc708413e1a2a3fcc15068eec28e3e1108ae9508a9d24c89935d70b0705,96905,142248,59185,8400,15243,9088,18590,21686,30033,23644
9c2f2b1d5133d67a44648be23110666302eed27655cc5cac0a24c99adabd58af,81285,157520,49320,7759,17649,211880,16526,12489,16294,54993
9c98c1e0c2aa6622fee5996ff653a4d731e5635567f8e0d84e0651462a61fb46,114273,191143,74106,10063,17914,13627,24980,23740,38962,27028
9cbba58f692c78de92dd806eb86e6e090b01282e1d9ad88151b3f9a01900b36d,2010,1375,870,91,299,217,541,207,190,183
9cbbd62f6490fd548c18f827351cff856c37740f938082a640e6633bf9e77225,29552,60159,14855,2716,5928,6854,10819,6176,10107,9677
9daf1964d886a548bbdce67560ec73aa050f7448407459f2fd247813ec14527f,1653,3732,1105,290,547,937,660,296,446,1079
9e68d5982934294b5ef4bd570efd96b170d6a2aec1507cb4f248911da72380be,2532,1643,1060,104,349,277,633,236,267,290
9e852149112401bd88e8d9a8d5c71f2dee3c39ff204c8cad0516200d32467b60,67511,116477,42834,4977,14470,14999,19056,11260,29450,15727
9edb2c6f17e4ab3b372c7992f2e33cc010f4540d2585be5482355dddf280c22e,156467,239941,100253,11556,26769,14106,28698,30784,47825,39922
9fb13eeaa28a55c2a0fbd23434c1356745a25638d676b98700b67688d0f9d06c,101034,179124,13520,46165,20184,50249,52360,26749,10874,80541
12dc9adb0f636db67609f42c9711d13ce4a320ec0cbc43c5e2b9ce0b9eb6b5f8,42600,133334,39161,5776,11665,82110,12438,6631,12354,27379
12e18bdd11c8536939601ccd7aab7058d3cb8de318d0a662f108feb13b32e72f,2084,1479,860,118,276,192,549,211,204,155
14bbf195803306ac499991561a57e98db10e8584e371873d4cac984556c69625,1416,23207,4668,2005,2274,2974,3749,2811,4137,1507
14c1c619e67952b0ad79aa3ad6797e768b03fdc1b28fe3db9509321cde654f5b,1658,3747,1088,279,547,937,657,298,444,1077
15c90338b16db05910c24340ae3e5b3a04d843a8553b76254098e2441d688a96,2212,1650,934,119,308,201,605,260,241,245
15e51022824e57ae2109b761f6e4fed6e7e66feb86dd03d76a4959f396c6fd24,2180,5059,1422,370,647,3016,912,503,645,1416
0cd28b912cf4d9898a6f03c4edfd73d1d90faf971ad84b28c6c254408ad7630f,2191,1324,886,131,299,200,551,147,206,309
0d56de71fd541b777edbd246e23360cbcab6bddd2ed18ac078fcf29533738a93,8081,9880,5287,2356,5607,4211,3384,1391,627,4366
0d5461dd543b8c6a71c7987d7069b8c81ad40d28d7fb31da7796f463e351020d,7650,12859,1023,2103,1198,9487,2936,1394,557,3861
1cb6e2a2526f332fe132ab8905cd4cae65a1f7ef7aa4f9bf351f7f323f3b32c9,664,2227,828,215,17,258,14,7,6,33
1eef5d3f564b8768d3356319fb4bd081b961bfb2fd7fefce3f4dadc80ef534d4,694,2200,828,216,17,258,14,4,6,63
1f767e658585f751002e4b3ef083ae7317628a0edb068b5c00aee13a11fc6e63,10571,10334,2703,2573,1388,3734,3105,1616,1112,5020
3a7e74f0ecf5c9b44add16fceb394def8a7789334906a710e476e7f361cd38c2,351,904,262,119,75,127,39,24,24,88
3bb5725f06379a042e81b51ef32617f5ea8e02ef2c5bab4ae602bc3bd181c972,2285,1341,924,146,309,218,574,161,219,333
3d027f93694b68a89a385c28217b35806eec19e6f9433da82a2b61eb85398019,6572,10947,2249,2624,2475,2976,2965,1603,624,5183
6b9693bfc7e7b3d26bafb65e7368c091e874fc8b05ca202076fd3ee3c2e9550a,2157,1358,886,135,299,200,551,159,206,275
7a61ca0cd624f85a02a3d168764a589593ff19ca4edb41be92f16ffb521ffad1,698,2197,828,216,17,258,14,5,6,67
7d4feff258cc047570614cc192706671e30cfa8fb81f23356f6c2c794ca4e68c,2166,1349,886,130,299,200,551,147,206,284
8a2fb749949f4733b0825f66e880940ee5527156074d3aaaaf37ee3b7b90785d,6572,10947,2249,2624,2475,2976,2965,1603,624,5183
8b3f0b07b8b423bf8b708d06ed59f028b7c5a62f2ef8c0a108409fcd58dd791a,5430,9453,1301,2296,1162,10266,2672,1518,582,8064
9a6164b2628a14950961ff1031f5f2a77f3d5920c92174abd6802e66eb2229a9,688,2204,828,217,17,258,14,5,6,57
9db8770e6d1f18eb98aecd9cb18e67c85baa53ba1b53e02cb12dd897f93e3ac7,5442,9441,1301,2298,1162,10266,2672,1514,582,8076
9f7966228999bbe7b3ad36e9d5c95d4b3d400e078f0046db908788d07fbd7dc6,10168,10612,2575,2690,1092,3838,3408,1881,606,4643
10c4aa6aeb88bc3da851b75a2363178aa543002233be9eb97464623f7994291d,194,505,95,51,31,161,19,5,7,112
16e2c661b13089b38aa8f3ade233d3cdd2a8b682fc2d9e0795279f782171474d,2270,1488,1064,98,473,873,572,217,211,461
18fa8f54d2df6708c2c66ed4e3b1e465e1d7464ede7e2d76bde18bf8f620c3e4,5449,9434,1301,2298,1162,10266,2672,1515,582,8083
28b28111884badedf0870be7bef1e417b3ddea12eb06b1c431e992be39d6bf8e,695,2199,828,216,17,258,14,5,6,64
33f51bc65501f737c3411ddc0645a26b0777c912bf6b66a62e8cf7b433d04e9b,5670,8563,1321,1505,1208,23210,1821,3114,467,4339
47f4229f3f433d5591fa59599a2496a21030b13187c7ebf8759beec2a25c0a5d,690,2202,828,216,17,258,14,6,6,59
52d15703f2f8c463669b05d48914d0905e2d9c2628f3d48b2f4c935b034e6f64,6571,10948,2249,2625,2475,2976,2965,1603,624,5182
60d73258ca23674507f4a882a2c49faa648975e9ed810d9a93d49e6de207b060,686,2207,828,216,17,258,14,4,6,55
60f8b6d462659f2e33e2d80ee76961e809b631b29958472be6d16304631f7b44,684,2208,828,216,17,258,14,5,6,53
75dd3608de0296ec53cebaf935b7142265799894b4eeea2a7794a059ffc5e3e6,690,2202,828,215,17,258,14,4,6,59
078de7d019f5f1e546aa29af7123643bd250341af71506e6256dfee8f245a2a7,23811,47259,11910,2236,4939,8402,7687,4273,9074,7159
81c85319217d31eca7968a889105cac75ef32be409978dba5bdfe47cbe8ff485,10171,10613,2575,2689,1092,3834,2408,1903,607,4646
84cbffb84b7c9ced79b511f82a15414d9202ab68479dfe44cec7b745ed12f973,23636,47033,11799,2226,4805,8460,7715,4302,8820,7157
96e4b1a3d225d6a3a49b89d3a4a0f2095e5e667ecc2168fc91fbc1612fdfab1b,2156,1359,886,133,299,200,551,157,206,274
225ec52d18f40326301666d1914aa870b2c2c77a9891e1baffd67d34bb508c97,194,505,95,52,31,161,19,5,7,112
331cc04171c61e3b49128146d708622058815469911fe15aad1f16a4d0ff1fe1,37438,15583,1243,3412,1510,26680,7119,2362,7624,21579
446a7327773eff4c2cbd0ded843603517e1f06ae2dcc194d0fa525de5f3d98af,2245,1381,924,156,309,218,574,161,219,293
620d00c17bff11803acd34235d44d8ef07550877a9168cf95fdd081de9ae18b2,5106,8445,1681,2407,3366,12438,3545,1411,487,4827
721b2b38e67387f73ebad1c347c8190d222034cbf6527bcfe9053dde8fcdd3cc,2072,1443,886,91,299,200,551,218,206,190
726f87f336b6d8257d564bf27f2f8fd22ee3a9a6da2e2a2103fe764a5e8af04d,2249,1377,924,144,309,218,574,158,219,297
744ac9ddf206073aa4e2b92a61bca40abe6c022d7aeee3921e7639036f23a667,189,510,95,51,31,161,19,8,7,107
772cad26853c7d8ea8f1023f6e3cba219cc9bb1db1cd31ad2b979e59d3d9c631,23636,47033,11799,2226,4805,8460,7715,4302,8820,7157
824ab34b2a34ccc9ef69f5fa851ba7ec87042443ecaeb6a573f43f9c944f43a4,664,2227,828,215,17,258,14,7,6,33
0927d239277035f28b64f69428bca288a2efed9cbcf2addfe0c43cf32b7a180f,6571,10948,2249,2624,2475,2977,2965,1602,624,5182
1255ae363438f2b5cd225c2f1863bb27d337fa247d4f49328ac1d0ad3592a665,10568,10339,2702,2564,1386,3735,3105,1608,1112,5016
21043cb4d201a6a5daf06ff34f703d6e306da8ff14aaf1b0880bcd79bf5833a7,2251,1375,924,149,309,218,574,153,219,299
242181fc34195146896cf99a1d3796b89485b2fa3668122f430ac8107320948d,2240,1386,924,147,309,218,574,163,219,288
871093a0f144cdc4e6f47058f824db4bb6c3f06493c64465e8717488fcb6fd90,6571,10948,2249,2625,2475,2976,2965,1604,624,5182
679684697ee06a22c48b9ffa98fc4aa76ebec4ca1433b21ae19e0c7f8a5eeab3,1844,3890,615,690,309,7563,744,375,159,1212
a1a1e34dbc30a46811f5b717f808908412aa6f3d6840aa526d5c0154e008558e,356,900,262,119,75,126,39,24,24,93
a3f6405a4093b2c4ae24b1c097b7b6903d4d014bb4761e30ffbf4c398e426c1a,33064,15929,1025,2691,1482,12131,3544,1512,778,4384
a4c83fdffbf371ea337a753c609af49e62a1f8d4a41dd5914d16f7e2cbc7cb0f,10169,10615,2575,2690,1092,3834,3408,1882,607,4644
a44a932f0ae375fab03a7098806bec205b2692bd50fdb533c39c0eb94797feae,5207,9046,995,2396,1072,4399,2781,1503,586,4130
a71db9bee94bb26348cf911d8aae34e84cdf94317ce65e1bd749391125ffaade,1846,3888,615,690,309,7563,744,377,159,1214
a387b102b68e3a206d4b6cb5f0d2100b9082746be283fbb333a1d4c3dc8272d5,348,908,262,119,75,126,39,24,24,85
a497dfdbf21b6b6a32fcc1a9bafa7066e8e66fda0875fcbc4c7080a4f8654130,172,524,95,51,31,161,19,6,7,90
aba33cab56f5d74348b88cacc3db1464c0a2922633d76f445842c18aa3b3b7dd,7223,11181,793,15864,1252,50248,4109,2493,689,5785
af06022fe587fd5c32e9974b20b21b5333b5f20b0d6fda3f537ebc470e3ba685,1833,3899,615,688,309,7563,744,375,159,1201
b2f2ac6419392e3202cf057ef928104f795afb3e96747d85a62937cc6c7d8c9b,7554,8906,2684,662,915,1005,1746,1166,718,1332
b2f644f5e3d2040ef24f9ca3a36de0c8606a00f30a0da4fbad471db7d2b2a377,4673,5822,848,1278,1067,6701,1604,1353,574,2490
b56a8326c87bb9f8aa3d277dbd99c0657dd518fbc6f142ab61276e42bf9b1973,33060,15931,1025,2694,1482,12131,3544,1512,778,4380
b60f2abca2515ab7c447ab5b237a50c634357f7d4c9591b76c0b44829ad30460,2154,1472,924,95,309,218,574,226,219,202
b9170a6678f62a8484ec8c75b1a0d5d3ee620154d8d8f07a7a748f45781e3116,4674,8400,1066,2403,2749,10058,3536,1403,484,3141
cbd0406e2311f9852fc7d5e836ce28886b84bf95aa9ff4b0f27beddd8c35fd6c,351,905,262,119,75,126,39,24,24,88
d98f9c981da1fa1dfba351472d8eec3ab2adf6b2b58b1c4ec42ac8204fbfb45a,2242,1384,924,143,309,218,574,166,219,290
deb1f9d82f62df4f707e68af480ccbb365ebd65eb9606c11c08a2b610f32ff7d,37446,15574,1243,3415,1510,26680,7119,2363,7624,21587
e12a4ebbb7481c4e357853bd2613a51bfc5186cba74e2d45918c8e3d4a63d1ee,5449,9435,1301,2298,1162,10266,2672,1515,582,8083
e87a4702ca5a64b7c10f7ccd6ebc8bc454560e58dcbc78a0e74f15fc9a59cdc5,3594,5361,1254,1003,1294,6504,1329,800,448,2232
e464a735624284456d3eb1708d718c768afbf5f4ed603984bdacdc7120408765,10535,10348,2703,2569,1387,3738,3104,1612,1112,4988
e5348cbab8d7d3b245db81c6db8bdf6102db8afd231a8b6836d985d3d0878e64,6571,10948,2249,2624,2475,2976,2965,1603,624,5182
eba0482a5b1232db451b1a745dd8e99defb9f1194b070e2f5c20eeb251296a86,23636,47033,11799,2226,4805,8460,7715,4302,8820,7157
eebc9333049be75082af1cb0c8ecb798bcbea50e4b0208fa97a96c71aa68dc62,5765,10362,783,2496,1485,22295,3188,1915,548,4815
eec41a3e29e670a2590f9e37a8e1640853dd92aa70e00661c9e047b61273757d,2246,1380,924,144,309,218,574,162,219,294
eef9b5684b6e673999c963232a0635744c8853a3758b7177e81afdef71249200,691,2203,828,216,17,258,14,5,6,60
f540851ddbe177871c4b65f11a10bc1c047253d7de4bcda89918de821eac3b8b,7554,8906,2684,662,915,1005,1746,1166,718,1332
fca593068c0edebe88c5393b04c10c717d136f7edc3749d8ecb23ab98322c7ed,10170,10614,2575,2689,1092,3834,3408,1874,607,4645
